"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.30","44.36","LUNENBURG","8203210","2024-01-01","2024","01","01","","-1.0","","-3.6","","-2.3","","20.3","","0.0","","","","","","","","","","30","","32",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-02","2024","01","02","","1.1","","-4.2","","-1.5","","19.5","","0.0","","","","","","","","","","25","","32",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-03","2024","01","03","","1.6","","-3.2","","-0.8","","18.8","","0.0","","","","","","","","","","","","",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-04","2024","01","04","","1.6","","-1.3","","0.2","","17.8","","0.0","","","","","","","","","","31","","48",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-05","2024","01","05","","-1.2","","-6.4","","-3.8","","21.8","","0.0","","","","","","","","","","31","","62",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-06","2024","01","06","","-5.0","","-8.0","","-6.5","","24.5","","0.0","","","","","","","","","","31","","53",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-07","2024","01","07","","-1.7","","-7.5","","-4.6","","22.6","","0.0","","","","","","","","","","3","","56",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-08","2024","01","08","","-2.0","","-5.1","","-3.6","","21.6","","0.0","","","","","","","","","","30","","47",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-09","2024","01","09","","0.5","","-6.4","","-3.0","","21.0","","0.0","","","","","","","","","","11","","39",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-10","2024","01","10","","8.3","","0.0","","4.2","","13.8","","0.0","","","","","","","","","","12","","99",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-11","2024","01","11","","5.4","","1.5","","3.5","","14.5","","0.0","","","","","","","","","","27","","39",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-12","2024","01","12","","1.9","","-3.7","","-0.9","","18.9","","0.0","","","","","","","","","","28","","49",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-13","2024","01","13","","7.8","","-3.7","","2.1","","15.9","","0.0","","","","","","","","","","12","","96",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-14","2024","01","14","","6.0","","-0.1","","3.0","","15.0","","0.0","","","","","","","","","","25","","69",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-15","2024","01","15","","0.6","","-2.9","","-1.2","","19.2","","0.0","","","","","","","","","","29","","78",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-16","2024","01","16","","9.2","","-0.9","","4.2","","13.8","","0.0","","","","","","","","","","15","","60",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-17","2024","01","17","","9.2","","-4.1","","2.6","","15.4","","0.0","","","","","","","","","","28","","58",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-18","2024","01","18","","-2.4","","-5.4","","-3.9","","21.9","","0.0","","","","","","","","","","28","","63",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-19","2024","01","19","","-2.2","","-7.2","","-4.7","","22.7","","0.0","","","","","","","","","","31","","52",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-20","2024","01","20","","-1.4","","-8.2","","-4.8","","22.8","","0.0","","","","","","","","","","","","",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-21","2024","01","21","","1.1","","-6.5","","-2.7","","20.7","","0.0","","","","","","","","","","33","","45",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-22","2024","01","22","","2.6","","-8.0","","-2.7","","20.7","","0.0","","","","","","","","","","27","","47",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-23","2024","01","23","","2.9","","-6.2","","-1.7","","19.7","","0.0","","","","","","","","","","31","","56",""
"-64.30","44.36","LUNENBURG","8203210","2024-01-24","2024","01","24","","1.6","","-8.8","","-3.6","","21.6","","0.0","","","","","","","","","","","","",""
