"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.68","45.61","TRACADIE","8205895","2025-02-01","2025","02","01","","-5.5","","-12.2","","-8.9","","26.9","","0.0","","","","","","0.0","","9","","34","","54",""
"-61.68","45.61","TRACADIE","8205895","2025-02-02","2025","02","02","","-11.3","","-15.4","","-13.3","","31.3","","0.0","","","","","","0.2","","7","","30","","46",""
"-61.68","45.61","TRACADIE","8205895","2025-02-03","2025","02","03","","1.2","","-11.3","","-5.0","","23.0","","0.0","","","","","","0.6","","7","","21","","44",""
"-61.68","45.61","TRACADIE","8205895","2025-02-04","2025","02","04","","1.4","","-9.2","","-3.9","","21.9","","0.0","","","","","","2.1","","11","","30","","52",""
"-61.68","45.61","TRACADIE","8205895","2025-02-05","2025","02","05","","-9.1","","-16.3","","-12.7","","30.7","","0.0","","","","","","0.2","","7","","28","","49",""
"-61.68","45.61","TRACADIE","8205895","2025-02-06","2025","02","06","","0.6","","-17.0","","-8.2","","26.2","","0.0","","","","","","3.5","","7","","14","","60",""
"-61.68","45.61","TRACADIE","8205895","2025-02-07","2025","02","07","","4.5","","-3.3","","0.6","","17.4","","0.0","","","","","","1.2","","11","","13","","62",""
"-61.68","45.61","TRACADIE","8205895","2025-02-08","2025","02","08","","-3.3","","-10.2","","-6.8","","24.8","","0.0","","","","","","0.0","","4","","31","","52",""
"-61.68","45.61","TRACADIE","8205895","2025-02-09","2025","02","09","","-5.7","","-9.7","","-7.7","","25.7","","0.0","","","","","","1.9","","5","","34","","56",""
"-61.68","45.61","TRACADIE","8205895","2025-02-10","2025","02","10","","-7.8","","-13.3","","-10.5","","28.5","","0.0","","","","","","0.0","","5","","31","","48",""
"-61.68","45.61","TRACADIE","8205895","2025-02-11","2025","02","11","","-7.7","","-14.5","","-11.1","","29.1","","0.0","","","","","","0.0","","5","","32","","42",""
"-61.68","45.61","TRACADIE","8205895","2025-02-12","2025","02","12","","-8.3","","-14.9","","-11.6","","29.6","","0.0","","","","","","0.2","","6","","30","","35",""
"-61.68","45.61","TRACADIE","8205895","2025-02-13","2025","02","13","","2.0","","-13.9","","-6.0","","24.0","","0.0","","","","","","6.2","","6","","10","","74",""
"-61.68","45.61","TRACADIE","8205895","2025-02-14","2025","02","14","","3.0","","-11.5","","-4.2","","22.2","","0.0","","","","","","0.0","","5","","29","","81",""
"-61.68","45.61","TRACADIE","8205895","2025-02-15","2025","02","15","","-6.9","","-12.5","","-9.7","","27.7","","0.0","","","","","","0.0","","5","","27","","77",""
"-61.68","45.61","TRACADIE","8205895","2025-02-16","2025","02","16","","-0.6","","-11.6","","-6.1","","24.1","","0.0","","","","","","14.8","","5","","12","","60",""
"-61.68","45.61","TRACADIE","8205895","2025-02-17","2025","02","17","","5.1","","-10.0","","-2.5","","20.5","","0.0","","","","","","3.2","","8","","24","","74",""
"-61.68","45.61","TRACADIE","8205895","2025-02-18","2025","02","18","","-7.2","","-10.9","","-9.0","","27.0","","0.0","","","","","","0.0","","5","","23","","65",""
"-61.68","45.61","TRACADIE","8205895","2025-02-19","2025","02","19","","-0.9","","-8.7","","-4.8","","22.8","","0.0","","","","","","0.7","","10","","","","",""
"-61.68","45.61","TRACADIE","8205895","2025-02-20","2025","02","20","","-0.7","","-7.5","","-4.1","","22.1","","0.0","","","","","","0.0","","11","","","","",""
"-61.68","45.61","TRACADIE","8205895","2025-02-21","2025","02","21","","-2.4","","-5.8","","-4.1","","22.1","","0.0","","","","","","0.0","","10","","33","","54",""
"-61.68","45.61","TRACADIE","8205895","2025-02-22","2025","02","22","","-3.7","","-9.1","","-6.4","","24.4","","0.0","","","","","","0.0","","5","","29","","37",""
"-61.68","45.61","TRACADIE","8205895","2025-02-23","2025","02","23","","0.7","","-9.4","","-4.3","","22.3","","0.0","","","","","","1.2","","5","","22","","37",""
"-61.68","45.61","TRACADIE","8205895","2025-02-24","2025","02","24","","-1.6","","-4.9","","-3.2","","21.2","","0.0","","","","","","0.0","","8","","","","",""
"-61.68","45.61","TRACADIE","8205895","2025-02-25","2025","02","25","","10.0","","-3.0","","3.5","","14.5","","0.0","","","","","","0.0","","5","","20","","56",""
"-61.68","45.61","TRACADIE","8205895","2025-02-26","2025","02","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-61.68","45.61","TRACADIE","8205895","2025-02-27","2025","02","27","","7.1","","-4.3","","1.4","","16.6","","0.0","","","","","","5.7","","6","","16","","69",""
"-61.68","45.61","TRACADIE","8205895","2025-02-28","2025","02","28","","7.8","","-5.9","","1.0","","17.0","","0.0","","","","","","10.3","","5","","19","","65",""
