"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-01","2025","02","01","","-5.4","","-9.1","","-7.2","","25.2","","0.0","","","","","","3.7","","75","","30","","44",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-02","2025","02","02","","","M","","M","","M","","M","","M","","","","","","M","81","","","M","","M"
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-03","2025","02","03","","-0.7","","-15.6","","-8.2","","26.2","","0.0","","","","","","0.1","","77","","","","",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-04","2025","02","04","","0.5","","-6.6","","-3.0","","21.0","","0.0","","","","","","8.6","","79","","36","","41",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-05","2025","02","05","","-5.9","","-11.5","","-8.7","","26.7","","0.0","","","","","","6.1","","85","","34","","38",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-06","2025","02","06","","-1.3","","-12.5","","-6.9","","24.9","","0.0","","","","","","2.1","","83","","15","","37",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-07","2025","02","07","","4.4","","-4.2","","0.1","","17.9","","0.0","","","","","","1.7","","78","","13","","49",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-08","2025","02","08","","-3.9","","-7.4","","-5.6","","23.6","","0.0","","","","","","0.1","","72","","33","","35",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-09","2025","02","09","","-6.0","","-11.0","","-8.5","","26.5","","0.0","","","","","","2.2","","71","","1","","43",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-10","2025","02","10","","-7.3","","-10.0","","-8.7","","26.7","","0.0","","","","","","1.5","","75","","1","","41",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-11","2025","02","11","","-8.7","","-15.6","","-12.2","","30.2","","0.0","","","","","","1.1","","77","","","","",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-12","2025","02","12","","-5.4","","-16.1","","-10.8","","28.8","","0.0","","","","","","0.0","","75","","25","","34",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-13","2025","02","13","","-0.1","","-12.2","","-6.1","","24.1","","0.0","","","","","","8.3","","74","","12","","50",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-14","2025","02","14","","0.6","","-10.4","","-4.9","","22.9","","0.0","","","","","","2.9","","75","","31","","51",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-15","2025","02","15","","-6.4","","-11.5","","-9.0","","27.0","","0.0","","","","","","4.1","","77","","35","","64",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-16","2025","02","16","","-0.5","","-9.4","","-5.0","","23.0","","0.0","","","","","","10.8","","75","","13","","34",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-17","2025","02","17","","3.1","","-10.7","","-3.8","","21.8","","0.0","","","","","","5.9","","78","","22","","56",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-18","2025","02","18","","-6.3","","-11.6","","-8.9","","26.9","","0.0","","","","","","20.2","","88","","21","","44",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-19","2025","02","19","","-2.4","","-7.6","","-5.0","","23.0","","0.0","","","","","","3.9","","98","","","","",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-20","2025","02","20","","-1.5","","-6.1","","-3.8","","21.8","","0.0","","","","","","0.0","","95","","","","",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-21","2025","02","21","","-2.3","","-5.7","","-4.0","","22.0","","0.0","","","","","","0.0","","93","","31","","46",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-22","2025","02","22","","-2.7","","-8.6","","-5.6","","23.6","","0.0","","","","","","0.2","","91","","19","","34",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-23","2025","02","23","","-0.5","","-18.5","","-9.5","","27.5","","0.0","","","","","","2.0","","89","","","","",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-24","2025","02","24","","0.9","","-12.1","","-5.6","","23.6","","0.0","","","","","","0.0","","91","","","","",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-25","2025","02","25","","8.8","","-10.2","","-0.7","","18.7","","0.0","","","","","","0.0","","89","","19","","33",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-26","2025","02","26","","5.2","","-2.1","","1.5","","16.5","","0.0","","","","","","10.7","","84","","36","","36",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-27","2025","02","27","","4.3","","-3.6","","0.4","","17.6","","0.0","","","","","","14.7","","88","","20","","46",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2025-02-28","2025","02","28","","5.9","","-5.9","","0.0","","18.0","","0.0","","","","","","19.2","","80","","33","","42",""
