"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-01","2025","01","01","","6.4","","-0.3","","3.0","","15.0","","0.0","","","","","","","","","","8","","62",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-02","2025","01","02","","6.0","","0.9","","3.4","","14.6","","0.0","","","","","","","","","","25","","42",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-03","2025","01","03","","0.9","","-1.3","","-0.2","","18.2","","0.0","","","","","","","","","","26","","41",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-04","2025","01","04","","1.3","","-7.8","","-3.2","","21.2","","0.0","","","","","","","","","","33","","42",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-05","2025","01","05","","-6.4","","-10.1","","-8.2","","26.2","","0.0","","","","","","","","","","29","","61",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-06","2025","01","06","","-2.8","","-7.4","","-5.1","","23.1","","0.0","","","","","","","","","","30","","52",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-07","2025","01","07","","-0.6","","-5.8","","-3.2","","21.2","","0.0","","","","","","","","","","32","","33",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-08","2025","01","08","","-0.5","","-5.0","","-2.8","","20.8","","0.0","","","","","","","","","","31","","45",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-09","2025","01","09","","2.5","","-4.8","","-1.1","","19.1","","0.0","","","","","","","","","","34","","41",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-10","2025","01","10","","2.5","","0.4","","1.5","","16.5","","0.0","","","","","","","","","","35","","60",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-11","2025","01","11","","0.8","","-0.8","","0.0","","18.0","","0.0","","","","","","","","","","","","",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-12","2025","01","12","","0.5","","-2.8","","-1.1","","19.1","","0.0","","","","","","","","","","34","","45",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-13","2025","01","13","","-1.7","","-3.2","","-2.4","","20.4","","0.0","","","","","","","","","","","","",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-14","2025","01","14","","0.6","","-3.3","","-1.4","","19.4","","0.0","","","","","","","","","","","","",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-15","2025","01","15","","-0.9","","-4.6","","-2.7","","20.7","","0.0","","","","","","","","","","34","","47",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-16","2025","01","16","","-4.2","","-5.8","","-5.0","","23.0","","0.0","","","","","","","","","","33","","32",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-17","2025","01","17","","-2.3","","-6.4","","-4.3","","22.3","","0.0","","","","","","","","","","","","",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-18","2025","01","18","","3.8","","-5.9","","-1.1","","19.1","","0.0","","","","","","","","","","17","","36",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-19","2025","01","19","","8.8","","2.5","","5.7","","12.3","","0.0","","","","","","","","","","15","","44",""
"-63.58","44.66","HALIFAX DOCKYARD","8202240","2025-01-20","2025","01","20","","6.0","","-10.9","","-2.4","","20.4","","0.0","","","","","","","","","","33","","50",""
