"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-01","2025","02","01","","-4.2","","-8.9","","-6.5","","24.5","","0.0","","","","","","","","","","30","","75",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-02","2025","02","02","","-8.3","","-12.3","","-10.3","","28.3","","0.0","","","","","","","","","","29","","67",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-03","2025","02","03","","1.1","","-10.8","","-4.8","","22.8","","0.0","","","","","","","","","","20","","53",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-04","2025","02","04","","1.6","","-6.7","","-2.5","","20.5","","0.0","","","","","","","","","","31","","65",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-05","2025","02","05","","-6.5","","-15.3","","-10.9","","28.9","","0.0","","","","","","","","","","28","","64",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-06","2025","02","06","","0.6","","-15.9","","-7.6","","25.6","","0.0","","","","","","","","","","13","","65",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-07","2025","02","07","","4.3","","-2.5","","0.9","","17.1","","0.0","","","","","","","","","","12","","70",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-08","2025","02","08","","-1.6","","-8.8","","-5.2","","23.2","","0.0","","","","","","","","","","28","","60",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-09","2025","02","09","","-4.7","","-8.9","","-6.8","","24.8","","0.0","","","","","","","","","","33","","68",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-10","2025","02","10","","-5.0","","-9.1","","-7.0","","25.0","","0.0","","","","","","","","","","31","","68",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-11","2025","02","11","","-5.9","","-11.6","","-8.8","","26.8","","0.0","","","","","","","","","","29","","57",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-12","2025","02","12","","-6.2","","-9.5","","-7.8","","25.8","","0.0","","","","","","","","","","30","","50",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-13","2025","02","13","","4.6","","-9.4","","-2.4","","20.4","","0.0","","","","","","","","","","13","","80",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-14","2025","02","14","","3.3","","-10.1","","-3.4","","21.4","","0.0","","","","","","","","","","29","","102",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-15","2025","02","15","","-5.2","","-10.7","","-7.9","","25.9","","0.0","","","","","","","","","","29","","92",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-16","2025","02","16","","0.1","","-9.3","","-4.6","","22.6","","0.0","","","","","","","","","","30","","77",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-17","2025","02","17","","5.2","","-8.2","","-1.5","","19.5","","0.0","","","","","","","","","","22","","97",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-18","2025","02","18","","-4.6","","-8.7","","-6.7","","24.7","","0.0","","","","","","","","","","25","","69",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-19","2025","02","19","","-0.2","","-6.9","","-3.6","","21.6","","0.0","","","","","","","","","","28","","44",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-20","2025","02","20","","0.2","","-7.4","","-3.6","","21.6","","0.0","","","","","","","","","","5","","37",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-21","2025","02","21","","-1.3","","-4.0","","-2.6","","20.6","","0.0","","","","","","","","","","32","","72",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-22","2025","02","22","","-1.5","","-9.0","","-5.3","","23.3","","0.0","","","","","","","","","","29","","51",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-23","2025","02","23","","0.5","","-9.0","","-4.2","","22.2","","0.0","","","","","","","","","","22","","45",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-24","2025","02","24","","0.3","","-2.7","","-1.2","","19.2","","0.0","","","","","","","","","","32","","46",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-25","2025","02","25","","5.4","","-1.0","","2.2","","15.8","","0.0","","","","","","","","","","17","","64",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-26","2025","02","26","","3.5","","-0.2","","1.6","","16.4","","0.0","","","","","","","","","","30","","53",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-27","2025","02","27","","","M","","M","","M","","M","","M","","","","","","","","","","M","","M"
"-60.98","45.35","HART ISLAND (AUT)","8202318","2025-02-28","2025","02","28","","5.4","","-4.0","","0.7","","17.3","","0.0","","","","","","","","","","31","","58",""
