"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.98","45.35","HART ISLAND (AUT)","8202318","2003-01-01","2003","01","01","","5.2","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2003-01-02","2003","01","02","","-1.5","","-4.5","","-3.0","","21.0","","0.0","","","M","","M","","M","","","35","","63",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2003-01-03","2003","01","03","","-1.0","","-3.5","","-2.3","","20.3","","0.0","","","M","","M","","M","","","31","","57",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2003-01-04","2003","01","04","","-0.4","","-2.0","","-1.2","","19.2","","0.0","","","M","","M","","M","","","5","","72",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2003-01-05","2003","01","05","","1.2","","-4.4","","-1.6","","19.6","","0.0","","","M","","M","","M","","","4","","50",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2003-01-06","2003","01","06","","1.0","","-4.6","","-1.8","","19.8","","0.0","","","M","","M","","M","","","4","","35",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2003-01-07","2003","01","07","","1.4","","-0.4","","0.5","","17.5","","0.0","","","M","","M","","M","","","34","","63",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2003-01-08","2003","01","08","","-1.5","E","","M","","M","","M","","M","","M","","M","","M","","","31","","93",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2003-01-09","2003","01","09","","-1.6","","-9.2","","-5.4","","23.4","","0.0","","","M","","M","","M","","","29","","48",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2003-01-10","2003","01","10","","0.0","","-10.4","","-5.2","","23.2","","0.0","","","M","","M","","M","","","10","","46",""
"-60.98","45.35","HART ISLAND (AUT)","8202318","2003-01-11","2003","01","11","","-1.4","","-13.7","","-7.6","","25.6","","0.0","","","M","","M","","M","","","28","","65",""
