"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-01","2011","01","01","","4.8","","0.9","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","30","","33",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-02","2011","01","02","","9.1","","1.4","","5.3","","12.7","","0.0","","","M","","M","0.6","","","","33","","43",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-03","2011","01","03","","3.4","","-0.5","","1.5","","16.5","","0.0","","","M","","M","12.5","","","","25","","44",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-04","2011","01","04","","-0.5","","-4.8","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","26","","50",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-05","2011","01","05","","-0.7","","-8.7","","-4.7","","22.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-06","2011","01","06","","0.7","","-10.8","","-5.1","","23.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-07","2011","01","07","","2.0","","-3.3","","-0.7","","18.7","","0.0","","0.0","","","M","9.4","","3","","6","","44",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-08","2011","01","08","","1.1","","-0.7","","0.2","","17.8","","0.0","","0.0","","","M","8.9","","1","","6","","43",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-09","2011","01","09","","2.6","","-1.7","","0.5","","17.5","","0.0","","0.0","","","M","21.4","","2","","5","","48",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-10","2011","01","10","","3.8","","1.8","","2.8","","15.2","","0.0","","","M","","M","4.2","","4","","31","","50",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-11","2011","01","11","","4.7","","-2.3","","1.2","","16.8","","0.0","","","M","","M","0.7","","1","","33","","41",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-12","2011","01","12","","7.1","","-3.2","","2.0","","16.0","","0.0","","","M","","M","8.5","","","","6","","59",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-13","2011","01","13","","2.0","","1.0","","1.5","","16.5","","0.0","","","M","","M","15.9","","","","8","","59",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-14","2011","01","14","","2.7","","-2.3","","0.2","","17.8","","0.0","","","M","","M","0.9","","","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-15","2011","01","15","","-0.8","","-8.4","","-4.6","","22.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-16","2011","01","16","","0.7","","-6.7","","-3.0","","21.0","","0.0","","0.0","","","M","6.7","","","","29","","46",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-17","2011","01","17","","-2.9","","-7.3","","-5.1","","23.1","","0.0","","","M","","M","0.0","","6","","30","","50",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-18","2011","01","18","","-0.4","","-9.2","","-4.8","","22.8","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-19","2011","01","19","","4.1","","-1.2","","1.5","","16.5","","0.0","","","M","","M","47.9","","6","","34","","39",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-20","2011","01","20","","-0.5","","-3.7","","-2.1","","20.1","","0.0","","","M","","M","0.0","","3","","34","","33",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-21","2011","01","21","","4.6","","-5.1","","-0.3","","18.3","","0.0","","0.0","","","M","20.2","","3","","12","","65",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-22","2011","01","22","","1.9","","-8.4","","-3.3","","21.3","","0.0","","","M","","M","0.0","","6","","22","","70",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-23","2011","01","23","","-4.6","","-10.8","","-7.7","","25.7","","0.0","","0.0","","","M","0.7","","6","","33","","35",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-24","2011","01","24","","-6.7","","-16.1","","-11.4","","29.4","","0.0","","0.0","","","M","6.1","","11","","28","","70",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-25","2011","01","25","","-7.5","","-12.0","","-9.8","","27.8","","0.0","","","M","","M","0.0","","8","","26","","44",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-26","2011","01","26","","0.2","","-12.6","","-6.2","","24.2","","0.0","","","M","","M","1.3","","9","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-27","2011","01","27","","1.4","","-0.7","","0.4","","17.6","","0.0","","0.0","","","M","28.4","","11","","7","","57",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-28","2011","01","28","","-0.1","","-9.3","","-4.7","","22.7","","0.0","","","M","","M","0.6","","15","","30","","54",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-29","2011","01","29","","-0.8","","-9.0","","-4.9","","22.9","","0.0","","","M","","M","1.1","","13","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-30","2011","01","30","","0.5","","-6.8","","-3.2","","21.2","","0.0","","","M","","M","0.6","","13","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-01-31","2011","01","31","","-2.8","","-10.1","","-6.5","","24.5","","0.0","","0.0","","","M","2.8","","13","","25","","41",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-01","2011","02","01","","-6.6","","-10.6","","-8.6","","26.6","","0.0","","","M","","M","0.6","","18","","24","","41",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-02","2011","02","02","","-3.8","","-11.1","","-7.5","","25.5","","0.0","","0.0","","","M","14.1","","18","","6","","46",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-03","2011","02","03","","-3.9","","-14.3","","-9.1","","27.1","","0.0","","","M","","M","1.4","","31","","4","","41",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-04","2011","02","04","","-0.4","","-12.1","","-6.3","","24.3","","0.0","","","M","","M","0.7","","31","","23","","52",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-05","2011","02","05","","-0.7","","-9.0","","-4.9","","22.9","","0.0","","","M","","M","0.0","","28","","26","","43",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-06","2011","02","06","","1.1","","-4.2","","-1.6","","19.6","","0.0","","0.0","","","M","30.6","","38","","29","","59",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-07","2011","02","07","","-0.1","","-6.7","","-3.4","","21.4","","0.0","","","M","","M","0.0","","44","","29","","33",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-08","2011","02","08","","-0.1","","-6.4","","-3.3","","21.3","","0.0","","0.0","","","M","18.1","","42","","11","","33",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-09","2011","02","09","","-0.7","","-10.0","","-5.4","","23.4","","0.0","","","M","","M","11.2","","60","","28","","74",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-10","2011","02","10","","-3.2","","-11.3","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-11","2011","02","11","","-6.7","","-10.6","","-8.7","","26.7","","0.0","","0.0","","","M","3.7","","","","27","","44",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-12","2011","02","12","","-1.9","","-14.7","","-8.3","","26.3","","0.0","","","M","","M","2.5","","50","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-13","2011","02","13","","-1.6","","-14.0","","-7.8","","25.8","","0.0","","","M","","M","0.6","","51","","28","","54",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-14","2011","02","14","","-0.4","","-13.1","","-6.8","","24.8","","0.0","","0.0","","","M","31.1","","49","","10","","32",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-15","2011","02","15","","0.9","","-7.6","","-3.4","","21.4","","0.0","","","M","","M","6.8","","62","","34","","54",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-16","2011","02","16","","-0.4","","-7.5","","-4.0","","22.0","","0.0","","","M","","M","3.9","","59","","28","","65",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-17","2011","02","17","","0.6","","-5.5","","-2.5","","20.5","","0.0","","","M","","M","0.0","","57","","27","","65",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-18","2011","02","18","","3.5","","-5.5","","-1.0","","19.0","","0.0","","0.0","","","M","9.8","","56","","","","<31",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-19","2011","02","19","","0.1","","-1.0","","-0.5","","18.5","","0.0","","0.0","","","M","22.7","","","","33","","43",""
"-60.41","46.66","INGONISH BEACH RCS","8202502","2011-02-20","2011","02","20","","3.0","","-0.1","","1.5","","16.5","","0.0","","","M","","M","8.0","","88","","36","","52",""
