"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-01","1997","01","01","¿","","","","","","","","","","","0.0","","1.6","","1.6","","7","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-02","1997","01","02","¿","","","","","","","","","","","0.0","","9.6","","9.6","","8","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-03","1997","01","03","¿","","","","","","","","","","","0.0","","0.0","T","0.0","T","14","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-04","1997","01","04","¿","","","","","","","","","","","0.0","","0.8","","0.8","","13","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-05","1997","01","05","¿","","","","","","","","","","","0.0","T","18.0","","18.0","","12","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-06","1997","01","06","¿","","","","","","","","","","","0.0","","4.2","","4.2","","30","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-07","1997","01","07","¿","","","","","","","","","","","0.0","","3.6","","3.6","","31","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-08","1997","01","08","¿","","","","","","","","","","","0.0","","0.4","","0.4","","33","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-09","1997","01","09","¿","","","","","","","","","","","0.0","","0.0","","0.0","","30","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-10","1997","01","10","¿","","","","","","","","","","","0.0","","27.4","","27.4","","29","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-11","1997","01","11","¿","","","","","","","","","","","0.0","","0.0","","0.0","","48","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-12","1997","01","12","¿","","","","","","","","","","","0.0","","0.0","","0.0","","46","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-13","1997","01","13","¿","","","","","","","","","","","0.0","","0.0","","0.0","","44","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-14","1997","01","14","¿","","","","","","","","","","","0.0","","0.6","","0.6","","42","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-15","1997","01","15","¿","","","","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-16","1997","01","16","¿","","","","","","","","","","","6.6","","0.2","","6.8","","39","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-17","1997","01","17","¿","","","","","","","","","","","0.0","","0.0","T","0.0","T","32","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-18","1997","01","18","¿","","","","","","","","","","","0.0","","0.0","","0.0","","32","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-19","1997","01","19","¿","","","","","","","","","","","0.0","","0.2","","0.2","","32","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-20","1997","01","20","¿","","","","","","","","","","","0.0","","0.0","","0.0","","32","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-21","1997","01","21","¿","","","","","","","","","","","0.0","","0.0","","0.0","","32","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-22","1997","01","22","¿","","","","","","","","","","","2.2","","2.2","","4.4","","32","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-23","1997","01","23","¿","","","","","","","","","","","0.8","","0.4","","1.2","","34","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-24","1997","01","24","¿","","","","","","","","","","","0.0","","0.0","","0.0","","33","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-25","1997","01","25","¿","","","","","","","","","","","4.8","","6.8","","11.6","","33","","","","",""
"-64.87","47.80","BAS CARAQUET","8100468","1997-01-26","1997","01","26","¿","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
