"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2024-01-01","2024","01","01","","-4.2","","-6.6","","-5.4","","23.4","","0.0","","","","","","0.0","","0","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2024-01-02","2024","01","02","","-0.3","","-8.4","","-4.4","","22.4","","0.0","","","","","","0.0","","0","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2024-01-03","2024","01","03","","1.9","","-8.2","","-3.1","","21.1","","0.0","","","","","","0.0","","1","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2024-01-04","2024","01","04","","2.9","","-9.2","","-3.2","","21.2","","0.0","","","","","","1.0","","1","","","M","45",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2024-01-05","2024","01","05","","-6.2","","-11.4","","-8.8","","26.8","","0.0","","","","","","0.0","","2","","","M","47",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2024-01-06","2024","01","06","","-7.2","","-12.2","","-9.7","","27.7","","0.0","","","","","","0.0","","3","","","M","42",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2024-01-07","2024","01","07","","-4.2","","-11.5","","-7.8","","25.8","","0.0","","","","","","0.0","","4","","","M","41",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2024-01-08","2024","01","08","","-3.2","","-8.2","","-5.7","","23.7","","0.0","","","","","","0.0","","4","","","M","38",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2024-01-09","2024","01","09","","-2.0","","-9.8","","-5.9","","23.9","","0.0","","","","","","0.0","","4","","","","",""
"-65.81","45.29","GARNETT SETTLEMENT","8104905","2024-01-10","2024","01","10","","7.5","","-3.1","","2.2","","15.8","","0.0","","","","","","31.3","","8","","","M","60",""
