"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-01","2025","02","01","","","M","","M","","M","","M","","M","","","","","","M","19","","","M","","M"
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-02","2025","02","02","","-8.0","","-19.8","","-13.9","","31.9","","0.0","","","","","","0.0","","18","","28","","31",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-03","2025","02","03","","2.8","","-10.0","","-3.6","","21.6","","0.0","","","","","","4.7","","17","","21","","35",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-04","2025","02","04","","0.5","","-11.8","","-5.7","","23.7","","0.0","","","","","","0.4","","","","33","","42",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-05","2025","02","05","","-10.4","","-23.7","","-17.0","","35.0","","0.0","","","","","","0.2","","19","","29","","35",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-06","2025","02","06","","-0.1","","-25.9","","-13.0","","31.0","","0.0","","","","","","10.6","","19","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-07","2025","02","07","","1.9","","-10.2","","-4.1","","22.1","","0.0","","","","","","0.0","","28","","29","","45",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-08","2025","02","08","","-2.2","","-17.5","","-9.8","","27.8","","0.0","","","","","","0.0","","26","","25","","34",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-09","2025","02","09","","-6.7","","-20.7","","-13.7","","31.7","","0.0","","","","","","2.9","","27","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-10","2025","02","10","","-3.1","","-23.2","","-13.2","","31.2","","0.0","","","","","","0.0","","28","","28","","34",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-11","2025","02","11","","-1.6","","-25.1","","-13.4","","31.4","","0.0","","","","","","0.0","","27","","22","","31",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-12","2025","02","12","","-5.0","","-21.0","","-13.0","","31.0","","0.0","","","","","","0.0","","25","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-13","2025","02","13","","-3.2","","-15.9","","-9.6","","27.6","","0.0","","","","","","11.6","","25","","10","","35",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-14","2025","02","14","","-5.0","","-12.4","","-8.7","","26.7","","0.0","","","","","","0.0","","30","","27","","59",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-15","2025","02","15","","-3.7","","-15.7","","-9.7","","27.7","","0.0","","","","","","0.0","","29","","28","","36",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-16","2025","02","16","","0.6","","-11.5","","-5.5","","23.5","","0.0","","","","","","19.0","","29","","5","","31",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-17","2025","02","17","","-5.2","","-12.0","","-8.6","","26.6","","0.0","","","","","","1.3","","33","","25","","60",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-18","2025","02","18","","-7.5","","-13.5","","-10.5","","28.5","","0.0","","","","","","0.0","","32","","25","","58",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-19","2025","02","19","","-1.9","","-13.8","","-7.8","","25.8","","0.0","","","","","","0.0","","32","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-20","2025","02","20","","1.4","","-10.9","","-4.7","","22.7","","0.0","","","","","","0.0","","32","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-21","2025","02","21","","1.2","","-6.4","","-2.6","","20.6","","0.0","","","","","","0.0","","31","","30","","43",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-22","2025","02","22","","-1.4","","-14.4","","-7.9","","25.9","","0.0","","","","","","0.0","","31","","27","","41",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-23","2025","02","23","","1.9","","-13.2","","-5.6","","23.6","","0.0","","","","","","0.0","","31","","29","","35",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-24","2025","02","24","","3.5","","-15.7","","-6.1","","24.1","","0.0","","","","","","0.0","","30","","18","","32",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-25","2025","02","25","","11.5","","0.8","","6.2","","11.8","","0.0","","","","","","0.0","","30","","18","","32",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-26","2025","02","26","","4.7","","-3.4","","0.6","","17.4","","0.0","","","","","","0.3","","28","","30","","38",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-27","2025","02","27","","4.7","","-9.8","","-2.6","","20.6","","0.0","","","","","","9.4","","26","","","","",""
"-67.25","45.21","ST. STEPHEN","8104935","2025-02-28","2025","02","28","","6.3","","-7.8","","-0.8","","18.8","","0.0","","","","","","0.0","","29","","24","","50",""
