"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.33","47.99","CHARLO AUTO","8100885","2010-01-01","2010","01","01","","-6.2","","-11.1","","-8.7","","26.7","","0.0","","","M","","M","0.0","","7","","","M","","M"
"-66.33","47.99","CHARLO AUTO","8100885","2010-01-02","2010","01","02","","3.4","","-10.6","","-3.6","","21.6","","0.0","","","M","","M","9.5","","7","","6","","85",""
"-66.33","47.99","CHARLO AUTO","8100885","2010-01-03","2010","01","03","","3.8","","0.5","","2.2","","15.8","","0.0","","","M","","M","4.7","","6","","8","","80",""
"-66.33","47.99","CHARLO AUTO","8100885","2010-01-04","2010","01","04","","3.6","","1.2","","2.4","","15.6","","0.0","","","M","","M","2.7","","5","","31","","39",""
"-66.33","47.99","CHARLO AUTO","8100885","2010-01-05","2010","01","05","","3.4","","0.5","","2.0","","16.0","","0.0","","","M","","M","0.0","","4","","31","","41",""
"-66.33","47.99","CHARLO AUTO","8100885","2010-01-06","2010","01","06","","3.3","","0.7","","2.0","","16.0","","0.0","","","M","","M","0.0","","2","","25","","33",""
"-66.33","47.99","CHARLO AUTO","8100885","2010-01-07","2010","01","07","","1.2","","-1.4","","-0.1","","18.1","","0.0","","","M","","M","0.0","","1","","28","","37",""
"-66.33","47.99","CHARLO AUTO","8100885","2010-01-08","2010","01","08","","-1.1","","-4.3","","-2.7","","20.7","","0.0","","","M","","M","0.0","","1","","29","","35",""
"-66.33","47.99","CHARLO AUTO","8100885","2010-01-09","2010","01","09","","-4.2","","-8.3","","-6.3","","24.3","","0.0","","","M","","M","0.0","","1","","30","","37",""
"-66.33","47.99","CHARLO AUTO","8100885","2010-01-10","2010","01","10","","-8.2","","-15.2","","-11.7","","29.7","","0.0","","","M","","M","0.0","","1","","28","","37",""
