"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-67.72","46.71","AROOSTOOK","8100300","2025-01-01","2025","01","01","¿","4.5","","-3.5","","0.5","","17.5","","0.0","","7.0","","1.6","","8.6","","0","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-02","2025","01","02","¿","4.5","","0.0","","2.3","","15.7","","0.0","","3.0","","9.6","","12.6","","2","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-03","2025","01","03","¿","-5.5","","-7.5","","-6.5","","24.5","","0.0","","0.0","","2.8","","2.8","","9","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-04","2025","01","04","¿","-9.5","","-12.5","","-11.0","","29.0","","0.0","","0.0","","0.6","","0.6","","8","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-05","2025","01","05","¿","-7.5","","-20.5","","-14.0","","32.0","","0.0","","0.0","","0.6","","0.6","","7","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-06","2025","01","06","¿","-7.5","","-15.5","","-11.5","","29.5","","0.0","","0.0","","2.6","","2.6","","6","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-07","2025","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-08","2025","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-09","2025","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-10","2025","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-11","2025","01","11","¿","-2.5","","-9.0","","-5.8","","23.8","","0.0","","0.6","","0.0","","0.6","","16","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-12","2025","01","12","¿","-5.0","","-6.0","","-5.5","","23.5","","0.0","","0.0","","1.0","","1.0","","15","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-13","2025","01","13","¿","-4.5","","-9.5","","-7.0","","25.0","","0.0","","0.0","","1.0","","1.0","","16","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-14","2025","01","14","¿","-4.0","","-9.5","","-6.8","","24.8","","0.0","","0.0","","2.4","","2.4","","17","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-15","2025","01","15","¿","-5.5","","-9.5","","-7.5","","25.5","","0.0","","0.0","","0.8","","0.8","","19","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-16","2025","01","16","¿","-5.5","","-13.5","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-17","2025","01","17","¿","-3.5","","-17.5","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-18","2025","01","18","¿","2.5","","-14.0","","-5.8","","23.8","","0.0","","3.4","","5.4","","8.8","","18","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-19","2025","01","19","¿","1.5","","-1.5","","0.0","","18.0","","0.0","","0.0","","5.8","","5.8","","22","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-20","2025","01","20","¿","-10.5","","-13.5","","-12.0","","30.0","","0.0","","0.0","","0.4","","0.4","","27","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-21","2025","01","21","¿","-11.5","","-27.5","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-22","2025","01","22","¿","-12.5","","-29.5","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-23","2025","01","23","¿","-8.0","","-24.5","","-16.3","","34.3","","0.0","","0.0","","0.4","","0.4","","22","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-24","2025","01","24","¿","-8.5","","-20.5","","-14.5","","32.5","","0.0","","0.0","","0.2","","0.2","","22","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-25","2025","01","25","¿","-8.5","","-22.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-26","2025","01","26","¿","-5.5","","-15.0","","-10.3","","28.3","","0.0","","0.0","","1.2","","1.2","","22","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-27","2025","01","27","¿","-0.5","","-20.5","","-10.5","","28.5","","0.0","","0.0","","0.4","","0.4","","22","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-28","2025","01","28","¿","-1.0","","-5.5","","-3.3","","21.3","","0.0","","0.0","","0.4","","0.4","","21","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-29","2025","01","29","¿","-11.5","","-22.5","","-17.0","","35.0","","0.0","","0.0","","5.4","","5.4","","21","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-30","2025","01","30","¿","-11.0","","-21.0","","-16.0","","34.0","","0.0","","0.0","","1.0","","1.0","","25","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-01-31","2025","01","31","¿","-7.5","","-21.0","","-14.3","","32.3","","0.0","","0.0","","1.4","","1.4","","26","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-01","2025","02","01","¿","-11.5","","-19.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-02","2025","02","02","¿","-9.5","","-26.0","","-17.8","","35.8","","0.0","","0.0","","1.6","","1.6","","24","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-03","2025","02","03","¿","-3.0","","-15.0","","-9.0","","27.0","","0.0","","0.0","","6.4","","6.4","","24","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-04","2025","02","04","¿","-4.0","","-9.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-05","2025","02","05","¿","-13.0","","-20.5","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-06","2025","02","06","¿","-1.0","","-25.5","","-13.3","","31.3","","0.0","","0.0","","6.0","","6.0","","29","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-07","2025","02","07","¿","0.5","","-10.0","","-4.8","","22.8","","0.0","","0.0","","0.6","","0.6","","34","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-08","2025","02","08","¿","-5.0","","-15.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-09","2025","02","09","¿","-7.0","","-15.5","","-11.3","","29.3","","0.0","","0.0","","0.4","","0.4","","31","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-10","2025","02","10","¿","-8.0","","-23.5","","-15.8","","33.8","","0.0","","0.0","","0.4","","0.4","","31","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-11","2025","02","11","¿","-8.0","","-28.0","","-18.0","","36.0","","0.0","","0.0","","0.4","","0.4","","31","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-12","2025","02","12","¿","-10.0","","-22.5","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-13","2025","02","13","¿","-9.5","","-22.5","","-16.0","","34.0","","0.0","","0.0","","26.2","","26.2","","30","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-14","2025","02","14","¿","-8.5","","-18.0","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-15","2025","02","15","¿","-7.0","","-19.5","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-16","2025","02","16","¿","-8.5","","-21.5","","-15.0","","33.0","","0.0","","0.0","","27.2","","27.2","","50","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-17","2025","02","17","¿","-8.0","","-10.5","","-9.3","","27.3","","0.0","","0.0","","4.2","","4.2","","69","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-18","2025","02","18","¿","-9.0","","-17.5","","-13.3","","31.3","","0.0","","0.0","","1.8","","1.8","","66","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-19","2025","02","19","¿","-4.0","","-11.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-20","2025","02","20","¿","-1.0","","-9.5","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","64","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-21","2025","02","21","¿","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","64","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-22","2025","02","22","¿","-1.5","","-16.5","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","63","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-23","2025","02","23","¿","-0.5","","-16.5","","-8.5","","26.5","","0.0","","0.0","","1.0","","1.0","","63","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-24","2025","02","24","¿","2.0","","-17.5","","-7.8","","25.8","","0.0","","1.0","","2.4","","3.4","","61","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-25","2025","02","25","¿","8.0","","1.0","","4.5","","13.5","","0.0","","0.8","","0.6","","1.4","","60","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-26","2025","02","26","¿","-1.0","","-2.5","","-1.8","","19.8","","0.0","","0.0","","0.8","","0.8","","52","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-27","2025","02","27","¿","0.5","","-15.0","","-7.3","","25.3","","0.0","","0.0","","7.4","","7.4","","51","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-02-28","2025","02","28","¿","2.0","","-2.5","","-0.3","","18.3","","0.0","","0.0","","1.2","","1.2","","56","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-01","2025","03","01","¿","1.5","","-13.0","","-5.8","","23.8","","0.0","","0.0","","7.6","","7.6","","58","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-02","2025","03","02","¿","-8.5","","-19.0","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-03","2025","03","03","¿","-8.5","","-26.5","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-04","2025","03","04","¿","0.0","","-21.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-05","2025","03","05","¿","3.5","","-1.0","","1.3","","16.7","","0.0","","19.2","","0.8","","20.0","","60","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-06","2025","03","06","¿","9.5","","1.5","","5.5","","12.5","","0.0","","8.4","","13.2","","21.6","","55","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-07","2025","03","07","¿","0.5","","-4.5","","-2.0","","20.0","","0.0","","0.0","","12.2","","12.2","","58","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-08","2025","03","08","¿","-5.0","","-9.0","","-7.0","","25.0","","0.0","","0.0","","0.8","","0.8","","55","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-09","2025","03","09","¿","1.0","","-16.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-10","2025","03","10","¿","-0.5","","-17.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-11","2025","03","11","¿","8.0","","-15.0","","-3.5","","21.5","","0.0","","2.8","","0.0","","2.8","","52","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-12","2025","03","12","¿","-6.0","","-16.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-13","2025","03","13","¿","3.0","","-10.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-14","2025","03","14","¿","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-15","2025","03","15","¿","11.5","","-0.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-16","2025","03","16","¿","14.5","","2.5","","8.5","","9.5","","0.0","","11.6","","0.0","","11.6","","31","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-17","2025","03","17","¿","6.5","","3.0","","4.8","","13.2","","0.0","","7.2","","1.4","","8.6","","27","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-18","2025","03","18","¿","3.0","","-3.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-19","2025","03","19","¿","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-20","2025","03","20","¿","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-21","2025","03","21","¿","5.0","","-3.5","","0.8","","17.2","","0.0","","1.4","","4.6","","6.0","","17","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-22","2025","03","22","¿","2.0","","1.0","","1.5","","16.5","","0.0","","0.0","","0.8","","0.8","","19","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-23","2025","03","23","¿","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-24","2025","03","24","¿","-1.0","","-13.5","","-7.3","","25.3","","0.0","","0.0","","6.8","","6.8","","17","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-25","2025","03","25","¿","4.0","","-5.5","","-0.8","","18.8","","0.0","","0.0","","0.4","","0.4","","22","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-26","2025","03","26","¿","6.5","","-1.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-27","2025","03","27","¿","4.5","","-1.5","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-28","2025","03","28","¿","4.5","","-6.0","","-0.8","","18.8","","0.0","","0.0","","3.2","","3.2","","17","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-29","2025","03","29","¿","2.0","","-9.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-67.72","46.71","AROOSTOOK","8100300","2025-03-30","2025","03","30","¿","4.0","","-11.5","","-3.8","","21.8","","0.0","","0.0","","8.2","","8.2","","17","","","","",""
