"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-01","2025","02","01","","-7.7","","-18.4","","-13.0","","31.0","","0.0","","","","","","0.0","","13","","33","","39",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-02","2025","02","02","","-7.5","","-23.0","","-15.2","","33.2","","0.0","","","","","","0.0","","12","","","","",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-03","2025","02","03","","0.3","","-13.3","","-6.5","","24.5","","0.0","","","","","","3.6","","12","","15","","35",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-04","2025","02","04","","-0.3","","-11.6","","-6.0","","24.0","","0.0","","","","","","0.2","","15","","29","","35",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-05","2025","02","05","","-11.4","","-20.0","","-15.7","","33.7","","0.0","","","","","","0.0","","15","","30","","38",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-06","2025","02","06","","-4.0","","-19.0","","-11.5","","29.5","","0.0","","","","","","6.5","","14","","","","",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-07","2025","02","07","","2.7","","-7.6","","-2.5","","20.5","","0.0","","","","","","0.7","","20","","21","","42",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-08","2025","02","08","","-5.5","","-19.5","","-12.5","","30.5","","0.0","","","","","","0.0","","19","","30","","40",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-09","2025","02","09","","-9.1","","-19.4","","-14.3","","32.3","","0.0","","","","","","0.0","","18","","","","",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-10","2025","02","10","","-7.0","","-23.2","","-15.1","","33.1","","0.0","","","","","","0.0","","18","","","","",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-11","2025","02","11","","-5.9","","-20.9","","-13.4","","31.4","","0.0","","","","","","0.0","","17","","","","",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-12","2025","02","12","","-6.6","","-23.5","","-15.1","","33.1","","0.0","","","","","","0.0","","17","","","","",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-13","2025","02","13","","-4.7","","-23.8","","-14.3","","32.3","","0.0","","","","","","24.5","","17","","6","","31",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-14","2025","02","14","","","M","","M","","M","","M","","M","","","","","","M","31","","","M","","M"
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-15","2025","02","15","","-5.8","","-15.7","","-10.8","","28.8","","0.0","","","","","","0.0","","29","","30","","46",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-16","2025","02","16","","-4.4","","-15.1","","-9.8","","27.8","","0.0","","","","","","24.2","","28","","7","","37",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-17","2025","02","17","","-0.8","","-12.5","","-6.7","","24.7","","0.0","","","","","","7.5","","39","","24","","57",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-18","2025","02","18","","-4.7","","-13.3","","-9.0","","27.0","","0.0","","","","","","2.7","","38","","26","","45",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-19","2025","02","19","","3.5","","-10.0","","-3.3","","21.3","","0.0","","","","","","0.1","","41","","","","",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-20","2025","02","20","","4.3","","-10.2","","-3.0","","21.0","","0.0","","","","","","0.0","","40","","","","",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-21","2025","02","21","","1.3","","-8.3","","-3.5","","21.5","","0.0","","","","","","0.0","","39","","34","","39",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-22","2025","02","22","","-1.7","","-13.2","","-7.5","","25.5","","0.0","","","","","","0.0","","37","","","","",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-23","2025","02","23","","1.4","","-11.4","","-5.0","","23.0","","0.0","","","","","","0.0","","37","","","","",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-24","2025","02","24","","2.0","","-14.9","","-6.4","","24.4","","0.0","","","","","","0.0","","36","","19","","33",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-25","2025","02","25","","11.5","","-0.5","","5.5","","12.5","","0.0","","","","","","0.0","","36","","16","","42",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-26","2025","02","26","","2.3","","-5.8","","-1.8","","19.8","","0.0","","","","","","2.7","","30","","28","","33",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-27","2025","02","27","","1.5","","-9.4","","-4.0","","22.0","","0.0","","","","","","8.3","","30","","19","","32",""
"-65.01","46.79","KOUCHIBOUGUAC","8102326","2025-02-28","2025","02","28","","6.5","","-11.4","","-2.5","","20.5","","0.0","","","","","","1.0","","37","","32","","46",""
