File generated on // Fichier créé sur, 2024-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-11-19,0.2,0.2,0.2,-999,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.7,0.5,0.4,0.3
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-11-20,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-11-21,0.2,0.2,0.2,-999,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-11-22,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-11-23,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-11-24,0.2,0.2,0.2,-999,0.2,0.2,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-11-25,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-11-26,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-11-27,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-11-28,0.2,0.2,0.2,-999,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-11-29,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-11-30,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-01,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-02,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-03,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.4,0.3,0.2,0.2,0.3
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-04,0.2,0.3,0.3,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-05,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-06,0.2,0.2,0.2,-999,0.2,0.2,0.3,0.3,0.4,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.3,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-07,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-08,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-09,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-10,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-11,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-12,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.3,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-13,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.5,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.3,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-14,0.2,0.3,0.2,-999,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-15,0.2,0.2,0.2,-999,0.2,0.3,0.3,0.5,0.7,0.4,0.3,0.4,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-16,0.2,0.2,0.2,-999,0.2,0.3,0.2,0.4,0.4,0.4,-999,-999,-999,-999,0.2,-999,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-17,0.2,0.2,0.2,-999,0.2,0.2,0.3,0.6,-999,0.4,-999,0.3,0.3,0.6,-999,0.4,0.9,0.5,0.6,0.6,0.4,0.2,0.2,0.1
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-18,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-19,0,0,0.1,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-20,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,-999,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.5,0.4
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-21,0.5,0.4,0.3,-999,0.1,0.1,0.1,0.1,0.1,-999,-999,-999,0,0,0,0,0,0,0,0,0,0,0.1,0.1
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-23,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,-999,1,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-24,0.2,0.2,0.2,-999,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-25,0.1,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-26,0.1,0.1,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-27,0.2,0.2,0.2,-999,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-28,0.2,0.2,0.2,-999,0.2,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-29,0.2,0.2,0.2,-999,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-30,0.1,0.1,0.2,-999,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.2
CO,090502,Lethbridge,AB,49.71621,-112.8006,2021-12-31,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-01,0.22,0.28,0.29,0.24,0.2,-999,0.25,0.25,0.22,0.32,0.2,0.22,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.2,0.19,0.16,0.14
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-02,0.17,0.18,0.2,0.19,0.2,-999,0.2,0.2,0.2,0.27,0.31,0.3,0.29,0.24,0.27,0.22,0.25,0.22,0.19,0.22,0.19,0.18,0.17,0.2
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-03,0.18,0.13,0.2,0.17,0.1,-999,0.1,0.1,0.13,0.13,0.14,0.11,0.12,0.11,0.11,0.1,0.15,0.21,0.2,0.21,0.2,0.2,0.2,0.19
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-04,0.17,0.12,0.1,0.12,0.1,-999,0.19,0.21,0.26,0.31,0.23,0.13,0.12,0.12,0.15,0.13,0.15,0.14,0.1,0.1,0.1,0.1,0.1,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-05,0.1,0.1,0.1,0.1,0.1,-999,0.18,0.14,0.16,0.2,0.2,0.2,0.21,0.23,0.3,0.31,0.25,0.2,0.21,0.2,0.16,0.15,0.19,0.19
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-06,0.17,0.18,0.18,0.2,0.19,-999,0.21,0.26,0.31,0.28,0.26,0.4,0.4,0.31,0.2,0.23,0.2,0.3,0.35,0.3,0.3,0.3,0.3,0.31
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-07,0.28,0.2,0.23,0.3,0.3,-999,0.34,0.33,0.34,0.39,0.42,0.43,0.47,0.43,0.42,0.42,0.54,0.73,0.7,0.57,0.56,0.69,0.69,0.57
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-08,0.34,0.35,0.41,0.37,0.38,-999,0.57,0.5,0.5,0.37,0.42,0.35,0.38,0.3,0.25,0.25,0.39,0.34,0.26,0.24,0.2,0.24,0.22,0.24
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-09,0.3,0.3,0.31,0.36,0.3,-999,0.38,0.4,0.4,0.43,0.41,0.41,0.42,0.41,0.41,0.49,0.5,0.44,0.31,0.32,0.3,0.29,0.26,0.31
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-10,0.31,0.27,0.3,0.3,0.31,-999,0.38,0.42,0.32,0.3,0.31,0.31,0.4,0.4,0.4,0.47,0.52,0.5,0.53,0.5,0.47,0.41,0.3,0.33
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-11,0.3,0.3,0.3,0.31,0.34,-999,0.41,0.41,0.54,0.5,0.49,0.46,0.45,0.4,0.41,0.35,0.39,0.41,0.3,0.27,0.2,0.2,0.2,0.26
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-12,0.3,0.3,0.3,0.3,0.3,-999,0.33,0.47,0.43,0.38,0.38,0.3,0.24,0.22,0.17,0.24,0.32,0.36,0.4,0.34,0.32,0.33,0.33,0.34
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-13,0.41,0.31,0.32,0.25,0.21,-999,0.2,0.19,0.2,0.14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-14,0.1,0.1,0.1,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.12,0.1,0.1,0.1,0.1,0.1,0.11,0.22,0.26,0.31,0.29,0.23,0.14,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-15,0.1,0.1,0.1,0.1,0.1,-999,0.1,0.11,0.18,0.2,0.23,0.24,0.21,0.23,0.25,0.25,0.29,0.37,0.34,0.17,0.1,0.1,0.1,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-16,0.1,0.1,0.1,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.18,0.17,0.2,0.21,0.2,0.18,0.2,0.23,0.22
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-17,0.2,0.2,0.2,0.2,0.21,-999,0.2,0.2,0.2,0.2,0.29,0.2,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-18,0.1,0.1,0.1,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.12
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-19,0.13,0.2,0.2,0.2,0.19,-999,0.18,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.25,0.27,0.3,0.25,0.11,0.1,0.1,0.1,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-20,0.1,0.1,0.1,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-21,0.1,0.1,0.1,0.1,0.12,-999,0.26,0.42,0.4,0.41,0.38,0.31,0.31,0.34,0.35,-999,-999,-999,-999,0,0,0,0.03,0.05
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-22,0,0.01,0.06,0.09,0.14,-999,0.2,0.17,0.13,0.19,0.18,0.2,0.19,0.11,0.12,0.1,0.11,0.12,0.12,0.1,0.1,0.12,0.1,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-23,0.1,0.1,0.1,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.12,0.19,0.12,0.1,0.1,0.1,0.1,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-24,0.1,0.12,0.13,0.11,0.1,-999,0.11,0.1,0.12,0.12,0.1,0.11,0.13,0.11,0.12,0.12,0.12,0.15,0.12,0.11,0.1,0.1,0.1,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-25,0.1,0.1,0.1,0.1,0.1,-999,0.1,0.11,0.12,0.11,0.11,0.12,0.11,0.1,0.12,0.19,0.18,0.17,0.19,0.13,0.12,0.11,0.11,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-26,0.1,0.1,0.1,0.1,0.1,-999,0.19,0.19,0.18,0.17,0.17,0.18,0.2,0.17,0.16,0.19,0.2,0.2,0.19,0.17,0.18,0.19,0.16,0.15
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-27,0.14,0.11,0.17,0.19,0.19,-999,0.2,0.2,0.19,0.19,0.19,0.2,0.19,0.19,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-28,0.2,0.23,0.2,0.27,0.28,-999,0.77,0.55,0.73,0.4,0.39,0.44,0.37,0.21,0.2,0.2,0.2,-999,-999,0.46,0.35,0.31,0.39,0.34
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-29,0.3,0.29,0.32,0.35,0.38,-999,0.38,0.56,0.68,0.3,0.08,0.2,0.25,0.26,0.24,0.28,0.3,0.33,0.46,0.58,0.56,0.51,0.38,0.34
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-30,0.32,0.28,0.25,0.27,0.22,-999,0.3,0.28,0.3,0.33,0.32,0.33,0.36,0.31,0.3,-999,0.22,0.3,0.33,0.39,0.34,0.29,0.35,0.42
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-01-31,0.25,0.22,0.27,0.23,0.2,-999,0.22,0.2,0.23,0.21,0.29,0.32,0.31,0.31,0.26,0.22,0.22,0.22,0.21,0.2,0.2,0.2,0.2,0.23
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-01,0.22,0.2,0.2,0.2,0.2,-999,0.26,0.29,0.31,0.28,0.19,0.22,0.18,0.18,0.18,0.19,0.22,0.25,0.25,0.24,0.24,0.2,0.19,0.15
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-02,0.15,0.14,0.14,0.14,0.14,-999,0.14,0.14,0.14,0.15,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-03,0.16,0.16,0.16,0.16,0.17,-999,0.2,0.19,0.17,0.16,0.16,0.18,0.15,0.14,0.14,0.14,0.14,0.17,0.44,0.32,0.22,0.22,0.22,0.26
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-04,0.32,0.26,0.31,0.3,0.2,-999,0.54,0.47,0.43,0.55,0.49,0.39,0.31,0.2,0.16,0.11,0.11,0.14,0.3,0.11,0.11,0.1,0.1,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-05,0.1,0.1,0.1,0.12,0.13,-999,0.18,0.12,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.13,0.16,0.22,0.13,0.21,0.23,0.22,0.17,0.24
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-06,0.17,0.17,0.24,0.33,0.28,-999,0.23,0.22,0.26,0.19,0.15,0.2,0.15,0.11,0.09,0.09,0.08,0.08,0.11,0.19,0.19,0.18,0.18,0.18
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-07,0.31,0.25,0.22,0.23,0.21,-999,0.28,0.32,0.32,0.33,0.31,0.31,0.34,0.31,0.3,0.23,0.26,0.2,0.2,0.25,0.32,0.4,0.41,0.4
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-08,0.2,0.33,0.27,0.21,0.2,-999,0.36,0.25,0.32,0.12,0.1,0.1,0.16,0.22,0.12,0.1,0.1,0.14,0.2,0.2,0.17,0.11,0.16,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-09,0.1,0.1,0.1,0.1,0.1,-999,0.12,0.13,0.13,0.1,0.1,0.11,0.1,0.1,0.12,0.11,0.11,0.1,0.11,0.11,0.12,0.16,0.1,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-10,0.1,0.1,0.1,0.11,0.1,-999,0.1,0.14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.13,0.11,0.12,0.11,0.1,0.1,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-11,0.1,0.1,0.1,0.1,0.1,-999,0.1,0.11,0.1,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.12,0.13,0.12,0.1,0.1,0.11,0.1,0.1
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-12,0.1,0.1,0.1,0.1,0.1,-999,0.11,0.12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.1,0.14,0.19,0.15,0.16,0.17,0.12
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-13,0.12,0.13,0.15,0.17,0.1,-999,0.1,0.15,0.11,0.11,0.1,0.1,0.1,0.1,0.13,0.19,0.2,0.22,0.19,0.19,0.2,0.2,0.2,0.19
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-14,0.19,0.19,0.19,0.25,0.34,-999,0.23,0.18,0.22,0.16,0.15,0.14,0.14,0.13,0.16,0.17,0.18,0.18,0.19,0.15,0.17,0.19,0.19,0.17
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-15,0.1,0.1,0.15,0.22,0.22,-999,0.23,0.18,0.15,0.2,0.19,0.15,0.13,0.15,0.15,0.19,0.19,0.2,0.23,0.25,0.3,0.31,0.27,0.38
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-16,0.28,0.28,0.26,0.24,0.24,-999,0.36,0.29,0.38,0.32,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.2,0.22,0.21,0.25,0.26,0.31,0.2
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-17,0.2,0.2,0.23,0.29,0.24,-999,0.39,0.54,0.44,0.41,0.41,0.28,0.2,0.2,0.22,0.22,0.2,0.28,0.3,0.28,0.3,0.34,0.32,0.41
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-18,0.41,0.44,0.39,0.4,0.35,-999,0.41,0.51,0.45,0.21,0.21,-999,-999,0.24,0.2,0.2,0.2,0.2,0.2,0.2,0.13,0.11,0.16,0.2
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-19,0.2,0.2,0.2,0.21,0.22,-999,0.33,0.33,0.41,0.3,0.3,0.23,0.2,0.21,0.2,0.2,0.25,0.38,0.34,0.38,0.4,0.39,0.33,0.28
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-20,0.21,0.22,0.2,0.2,0.2,-999,0.21,0.2,0.22,0.28,0.22,0.2,0.2,0.22,0.19,0.14,0.19,0.19,0.3,0.34,0.24,0.3,0.3,0.26
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-21,0.2,0.2,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.2,0.2
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-22,0.2,0.2,0.2,0.19,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.23,0.21,0.2,0.2,0.2,0.2,0.2
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-23,0.2,0.2,0.2,0.2,0.2,-999,0.23,0.24,0.23,0.24,0.25,0.25,-999,-999,-999,0,0,0.04,0.04,0.03,0.03,0.06,0.06,0.07
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-24,0.14,0.13,0.17,0.19,0.19,-999,0.17,0.19,0.22,0.19,0.21,0.18,0.15,0.12,0.15,0.17,0.17,0.23,0.22,0.23,0.22,0.22,0.19,0.14
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-25,0.2,0.22,0.13,0.14,0.13,-999,0.2,0.18,0.22,0.25,0.31,0.22,0.16,0.16,0.16,0.16,0.17,0.21,0.21,0.17,0.18,0.17,0.17,0.18
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-26,0.19,0.19,0.17,0.12,0.15,-999,0.19,0.18,0.19,0.14,0.19,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.13,0.12
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-27,0.16,0.2,0.2,0.2,0.2,-999,0.3,0.32,0.2,0.21,0.18,0.19,0.21,0.23,0.07,0.17,0.18,0.25,0.31,0.41,0.4,0.37,0.37,0.34
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-02-28,0.32,0.29,0.26,0.26,0.22,-999,0.47,0.48,0.48,0.52,0.5,0.49,0.46,0.42,0.44,0.41,0.4,0.39,0.37,0.34,0.31,0.3,0.28,0.26
CO,090601,Fort Saskatchewan,AB,53.69874,-113.22285,2021-03-01,0.25,0.23,0.25,0.25,0.24,-999,0.46,0.57,0.66,0.47,0.49,0.46,0.4,0.37,0.35,0.36,0.27,0.28,0.39,0.29,0.19,0.16,0.16,0.16
