File generated on // Fichier créé sur, 2023-12-15

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-02-16,4,3,2,3,2,4,3,5,6,11,11,8,8,11,9,10,12,14,17,10,11,7,7,8
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-02-17,8,6,6,3,5,10,10,13,10,28,9,2,14,15,7,4,9,12,17,12,11,12,13,19
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-02-18,21,15,17,14,10,10,11,12,17,18,20,25,22,17,22,24,28,28,18,12,9,15,26,30
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-02-19,20,16,21,20,20,13,12,16,24,21,12,19,24,30,27,27,40,37,20,15,12,11,12,14
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-02-20,13,18,16,18,17,18,15,18,33,29,11,12,10,14,21,16,23,16,21,13,14,15,12,14
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-02-21,13,19,23,22,26,23,21,15,22,25,17,13,9,7,8,9,7,13,19,15,18,19,12,12
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-02-22,19,15,21,21,19,19,18,19,42,33,11,7,10,9,12,16,14,19,17,18,15,8,9,14
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-02-23,11,18,19,12,11,9,6,11,27,20,22,23,26,14,12,12,3,1,5,4,3,1,4,3
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-02-24,3,2,4,3,2,5,1,5,6,5,5,5,4,3,3,4,5,3,5,5,6,5,5,6
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-02-25,9,9,9,8,7,7,4,8,10,8,8,8,7,8,-999,7,0,2,3,2,2,0,1,3
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-02-26,1,3,1,3,2,5,0,3,4,3,4,3,4,2,0,5,0,1,4,2,1,1,3,2
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-02-27,4,6,4,3,4,4,3,4,4,4,4,3,5,3,1,4,4,3,5,4,3,2,5,3
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-02-28,3,3,4,4,3,5,5,7,4,6,4,4,5,4,4,2,6,2,9,2,3,6,5,5
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-01,1,6,4,4,5,6,10,11,14,12,4,6,12,27,9,13,9,11,7,16,13,8,15,15
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-02,13,12,8,3,3,5,7,11,17,14,13,9,10,8,-999,5,5,18,17,20,23,13,13,11
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-03,9,5,4,7,5,7,6,11,17,13,17,20,20,17,15,16,10,9,11,11,12,13,11,17
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-04,18,13,13,15,10,10,14,13,15,12,9,5,7,11,10,-999,-999,29,26,22,20,17,16,14
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-05,14,18,14,13,17,16,17,19,21,17,7,9,12,23,20,23,14,14,20,19,14,15,14,12
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-06,9,30,14,15,18,16,14,16,21,10,7,5,7,22,16,13,16,18,15,14,16,14,14,17
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-07,20,14,16,22,30,20,22,21,20,17,15,13,14,11,7,5,7,5,5,6,8,9,9,9
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-08,9,10,9,12,10,7,11,15,13,9,9,11,14,9,9,7,7,9,15,13,12,13,21,15
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-09,9,7,7,8,10,14,11,10,11,14,7,1,2,8,6,0,3,4,4,5,6,5,5,6
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-10,6,6,6,8,7,6,7,6,11,10,7,6,15,2,5,20,13,8,10,9,9,7,7,11
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-11,10,6,4,3,1,2,4,3,7,5,11,9,7,5,5,4,7,6,6,8,4,8,5,7
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-12,2,4,4,6,3,1,0,1,4,7,3,9,10,9,4,4,5,8,4,9,7,6,7,9
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-13,7,10,9,9,7,7,4,8,8,12,6,7,8,3,7,6,7,8,7,10,9,4,8,6
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-14,4,2,4,3,3,5,4,5,5,5,6,4,4,4,6,7,6,3,4,1,2,4,2,5
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-15,2,1,2,3,4,3,7,3,3,2,2,0,0,1,3,1,2,3,5,3,6,4,4,2
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-16,4,3,4,4,3,4,2,5,12,6,4,5,4,9,13,11,9,11,14,7,8,10,13,14
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-17,14,14,12,13,14,15,20,16,9,7,9,12,8,8,9,8,8,5,10,15,13,10,7,6
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-18,8,10,14,13,8,9,20,18,18,9,13,7,8,13,17,15,9,11,16,13,14,10,8,8
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-19,9,16,9,11,14,17,24,25,30,17,15,-999,-999,-999,-999,-999,22,21,26,18,19,24,23,15
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-20,23,16,23,26,23,21,27,15,3,9,12,16,13,39,18,13,12,15,25,20,25,28,27,21
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-21,15,12,9,10,9,8,11,5,9,7,2,2,5,7,6,13,6,7,8,10,11,12,15,9
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-22,9,11,9,8,14,14,17,6,10,5,15,10,9,10,1,9,1,10,11,15,9,11,9,4
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-23,7,8,8,3,10,5,12,9,8,1,18,3,11,9,14,-999,-999,4,13,5,5,9,5,2
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-24,3,6,7,5,9,18,26,10,15,25,23,8,11,18,19,20,22,14,17,16,23,13,17,16
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-25,19,20,21,24,27,22,27,20,16,9,11,10,0,8,1,5,3,8,3,1,6,5,5,4
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-26,4,5,6,5,11,12,14,13,9,6,9,9,0,8,16,15,11,10,9,8,21,8,9,6
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-27,8,9,10,10,10,9,14,13,12,6,17,21,25,27,21,21,23,21,22,17,18,15,16,13
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-28,17,19,19,11,7,6,10,4,0,0,0,6,1,6,2,1,1,0,2,4,2,1,3,3
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-29,0,0,1,2,2,8,12,9,14,4,3,7,9,2,1,7,4,5,7,6,7,9,7,6
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-30,4,6,7,4,9,8,11,5,7,8,5,0,7,8,6,8,8,8,9,9,22,17,16,5
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-03-31,7,6,11,9,6,10,9,4,5,-999,4,6,5,8,7,10,10,9,12,9,9,8,7,8
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-01,10,15,9,11,9,6,7,9,11,5,6,4,6,2,5,8,6,8,4,6,2,3,3,2
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-02,1,2,2,3,0,0,-999,-999,0,1,3,6,5,4,9,9,12,10,7,8,8,9,9,10
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-03,11,9,9,12,13,12,12,11,12,14,12,12,11,10,9,8,9,10,10,9,6,3,2,4
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-04,4,3,3,2,2,4,2,2,1,3,2,3,4,5,8,6,8,11,14,17,13,13,13,14
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-05,12,12,13,11,6,7,8,4,4,4,4,4,4,5,6,6,7,9,6,5,5,6,6,5
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-06,6,7,6,6,6,8,8,8,10,7,10,7,8,6,4,7,6,6,11,11,16,10,10,10
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-07,8,8,8,7,7,6,7,6,9,11,12,12,10,14,11,8,6,4,4,3,1,1,0,0
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-08,1,6,9,16,15,13,4,9,14,-999,14,-999,23,30,16,8,8,9,10,9,10,10,8,8
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-09,6,7,7,9,9,12,12,12,0,12,11,6,7,7,7,8,8,7,12,11,7,6,7,6
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-10,4,4,4,3,3,4,9,10,4,4,4,4,4,5,4,4,6,3,8,8,6,5,7,5
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-11,6,6,5,5,6,6,5,5,5,4,3,5,5,6,6,6,8,9,8,13,13,7,8,9
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-12,8,8,8,9,17,23,38,43,35,30,22,26,23,18,23,24,24,21,19,17,19,19,20,19
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-13,17,12,13,12,11,11,13,11,11,10,11,13,15,15,13,14,17,17,18,18,16,16,16,12
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-14,10,9,9,10,9,12,10,16,13,11,11,13,10,13,25,25,27,21,25,21,22,19,15,13
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-15,13,11,11,10,12,13,17,11,11,18,21,18,19,20,18,20,16,19,20,21,20,17,14,11
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-16,9,10,9,6,6,15,17,20,19,11,14,15,25,21,30,24,20,15,16,20,19,15,16,20
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-17,12,12,19,15,12,13,15,13,14,12,11,9,8,9,8,9,8,7,7,7,7,6,5,5
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-18,5,5,5,5,4,3,4,3,6,4,4,2,4,5,5,5,5,5,5,4,4,5,4,6
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-19,8,6,6,8,9,13,12,13,19,22,12,17,20,20,19,25,18,17,15,19,22,19,19,10
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-20,13,10,13,10,9,13,12,10,12,11,14,30,10,15,10,14,13,10,11,12,10,11,10,10
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-21,10,14,10,10,9,12,14,10,10,10,13,12,14,10,8,13,11,11,13,12,13,10,8,5
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-22,5,4,11,13,13,16,17,15,14,19,12,8,14,16,8,9,12,13,8,12,12,12,14,9
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-23,8,8,7,8,11,17,13,9,8,11,13,18,16,16,23,23,15,11,9,5,4,3,4,6
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-24,7,7,8,8,10,12,9,6,7,7,6,6,9,7,7,10,11,9,5,3,6,6,4,4
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-25,2,5,4,4,3,5,2,4,2,3,4,2,3,2,1,1,1,1,6,0,2,1,0,2
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-26,3,2,3,2,2,7,7,4,8,5,7,9,13,17,17,19,12,12,10,6,6,6,3,4
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-27,2,3,2,5,10,10,8,5,5,6,5,4,10,16,2,8,8,7,6,2,2,5,4,5
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-28,5,3,5,6,7,8,9,7,11,7,4,8,11,3,3,11,6,5,9,9,14,12,16,9
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-29,8,8,9,9,9,12,14,18,11,9,7,11,8,14,10,12,9,8,9,8,8,9,9,8
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-04-30,11,9,11,7,9,11,14,12,12,11,8,13,6,8,7,8,8,10,13,10,7,3,8,6
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-01,6,4,4,4,6,8,8,6,4,9,5,5,3,6,5,6,11,11,11,12,11,10,9,12
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-02,9,10,11,9,8,8,10,9,9,9,8,10,14,9,7,4,4,1,0,0,1,0,0,1
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-03,0,1,1,5,4,16,9,9,3,6,-999,-999,14,17,15,17,21,28,14,10,8,10,11,8
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-04,12,10,10,6,7,10,11,11,10,10,9,7,4,2,2,14,11,4,5,8,7,9,8,7
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-05,6,6,7,8,7,8,13,11,7,-999,14,7,12,11,15,14,11,8,9,13,13,8,8,10
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-06,9,7,7,9,10,16,13,28,123,56,16,17,12,13,12,14,14,17,20,9,9,13,14,9
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-07,10,8,9,10,11,30,23,8,10,13,14,19,14,14,14,15,12,15,12,11,13,10,12,11
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-08,10,12,11,10,9,13,15,8,6,6,12,14,28,21,11,8,12,8,11,9,17,18,16,12
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-09,12,9,12,16,12,15,12,8,7,10,8,9,7,8,3,0,2,2,11,15,10,8,9,10
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-10,13,17,17,13,15,14,15,11,9,15,16,18,18,25,29,38,18,21,18,14,14,15,11,10
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-11,11,12,15,15,11,13,19,12,12,15,18,22,20,20,16,18,13,13,14,16,16,15,12,14
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-12,10,12,11,11,11,17,16,14,13,17,19,18,17,16,26,17,8,12,14,15,23,16,17,14
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-13,11,11,10,10,9,14,25,19,17,18,26,31,32,26,19,23,18,10,15,24,27,24,22,16
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-14,14,14,12,15,13,23,27,24,27,35,30,34,26,32,32,30,15,19,23,24,21,18,22,19
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-15,18,17,18,23,16,19,23,24,22,22,19,16,17,20,16,16,13,19,19,19,20,21,21,22
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-16,20,18,17,18,18,19,22,20,13,17,13,21,30,32,18,16,12,12,20,27,21,38,32,31
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-17,26,23,28,20,21,31,28,17,18,25,29,33,32,29,24,16,16,18,17,20,24,23,20,20
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-18,19,18,18,16,15,13,16,12,11,8,5,7,6,5,4,6,6,4,7,8,8,9,7,4
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-19,6,4,4,4,4,5,7,5,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-05-31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-01,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-02,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-03,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-04,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-05,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-06,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-07,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-09,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,14,8,16,9,9,10,12,13,12
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-25,10,9,9,10,10,8,8,9,-999,10,15,13,11,12,13,13,11,10,10,9,13,13,10,8
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-26,9,8,8,9,9,11,11,10,11,10,9,10,11,12,12,11,12,11,10,10,11,11,11,14
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-27,16,14,14,15,15,17,18,18,16,12,10,6,6,8,8,7,7,8,9,9,7,7,6,7
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-28,7,8,9,8,7,7,11,12,16,17,16,14,13,15,13,13,10,8,8,9,11,10,11,9
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-29,9,8,9,9,10,10,11,15,13,9,9,7,7,7,9,10,9,8,8,8,9,10,10,11
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-06-30,10,10,9,9,9,9,10,10,89,99,-999,-999,-999,44,14,27,13,11,13,15,15,14,12,13
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-07-01,11,12,13,13,13,12,11,13,10,8,8,10,9,8,6,7,7,7,7,9,10,9,9,9
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-07-02,10,11,10,10,10,10,9,10,12,12,13,12,13,10,10,12,8,10,9,10,14,16,13,11
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-07-03,10,9,10,11,11,11,12,13,12,13,13,13,14,13,14,13,14,14,14,13,13,16,13,13
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-07-04,10,11,10,10,10,9,8,7,7,8,7,8,8,8,8,9,9,9,9,9,11,10,11,12
PM10,101202,Metro Van-Pitt Meadows,BC,49.24523,-122.70889,2010-07-05,15,15,14,15,17,15,14,13,14,15,20,21,18,17,18,15,-999,-999,-999,-999,-999,-999,-999,-999
