File generated on // Fichier créé sur, 2024-01-03

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-11-28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-11-29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,4,3,1,3,3,3,6,4,6,3
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-11-30,3,3,1,1,2,4,5,5,8,7,4,3,3,4,5,5,6,8,7,8,10,8,10,12
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-01,6,5,5,6,3,3,5,4,5,7,4,3,3,5,2,4,3,5,5,4,3,6,3,3
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-02,1,2,1,2,2,1,0,2,2,3,3,4,4,3,5,4,4,9,11,21,12,5,7,5
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-03,2,3,3,3,1,3,5,7,5,8,8,8,7,7,6,6,5,5,5,4,4,3,5,6
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-04,1,3,1,2,2,3,4,1,7,4,4,6,3,3,3,8,2,10,8,8,6,4,4,4
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-05,1,3,3,2,1,3,5,5,3,4,4,3,7,4,4,4,7,11,10,13,13,7,9,12
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-06,7,3,2,3,1,1,4,4,6,7,4,6,6,5,6,7,14,10,8,4,5,5,5,5
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-07,5,5,4,-999,3,4,3,5,4,6,4,5,6,6,6,6,16,15,6,7,4,7,4,3
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-08,2,2,3,3,2,3,3,3,3,4,3,4,5,7,6,9,14,26,12,5,7,10,7,5
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-09,6,5,5,6,6,6,5,5,7,6,4,3,3,5,4,4,4,4,5,3,2,5,8,7
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-10,5,3,2,3,3,3,2,3,4,3,2,2,3,5,2,3,5,3,3,3,3,4,5,4
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-11,4,3,3,3,2,3,3,4,6,4,4,5,4,3,4,4,6,6,4,5,6,10,10,3
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-12,3,4,5,4,5,5,8,19,12,8,7,8,6,6,7,8,8,12,8,8,8,8,11,9
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-13,6,6,7,7,6,7,8,8,13,6,3,3,6,5,5,8,15,9,4,4,9,7,4,3
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-14,2,2,3,7,0,0,2,3,3,9,4,0,0,0,2,3,10,12,16,10,6,8,10,9
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-15,5,5,4,4,4,2,7,4,6,7,7,4,4,2,4,5,8,6,9,13,13,10,10,11
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-16,9,6,5,4,6,3,6,5,6,7,12,0,3,6,6,7,16,16,10,10,7,9,7,5
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-17,3,5,5,7,5,4,7,12,13,14,11,9,10,11,10,10,8,12,11,10,10,8,8,8
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-18,8,6,9,7,4,6,4,6,5,6,3,4,4,5,2,5,2,3,3,3,4,6,2,4
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-19,5,4,2,0,4,8,4,5,7,6,6,5,5,4,4,4,3,3,3,3,2,4,0,0
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-20,0,0,0,0,7,8,7,5,8,7,10,12,12,6,8,11,10,8,12,15,10,6,6,4
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-21,4,5,4,4,5,5,6,7,11,15,11,15,17,15,12,19,16,15,15,13,17,12,11,9
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-22,7,8,9,12,11,6,5,4,9,10,8,7,7,7,8,9,8,7,3,7,3,3,4,3
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-23,1,3,4,2,4,1,4,4,4,6,6,5,4,3,2,4,7,10,16,14,15,12,15,20
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-24,15,12,11,5,6,6,4,6,9,8,9,2,1,0,4,3,5,16,4,3,6,5,6,6
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-25,3,5,2,2,2,2,3,3,4,5,5,4,3,3,5,7,5,3,4,5,4,7,5,5
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-26,4,2,5,4,3,5,4,4,4,4,3,1,1,1,3,3,0,1,3,3,3,4,4,3
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-27,4,6,4,4,4,4,4,3,6,6,7,6,7,6,5,5,6,6,7,6,6,8,11,7
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-28,5,5,2,2,3,3,4,4,3,5,5,6,5,4,3,3,3,3,3,2,2,2,4,2
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-29,2,6,4,0,2,1,2,3,4,4,5,6,3,4,4,4,6,7,6,7,8,9,10,3
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-30,2,7,7,5,4,3,3,7,7,18,15,0,1,2,2,3,4,17,5,7,11,8,6,6
PM10,102303,Powell River,BC,49.88930,-124.56240,2016-12-31,4,3,2,4,2,2,1,2,2,1,2,0,0,2,4,2,6,8,0,2,11,13,5,14
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-01,11,8,8,7,7,7,9,9,9,8,9,7,8,5,8,9,6,7,11,15,15,14,19,22
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-02,22,12,11,7,10,5,9,7,6,12,8,6,5,5,6,5,4,6,12,11,9,14,9,11
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-03,10,9,7,7,6,6,10,16,12,17,8,5,7,4,3,5,6,10,11,25,16,8,24,17
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-04,11,7,9,14,14,7,12,13,14,17,15,2,2,2,4,9,25,25,29,39,23,39,61,39
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-05,30,40,26,13,9,17,25,13,15,17,16,18,18,20,20,19,16,14,19,16,15,18,34,28
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-06,31,27,21,17,15,6,6,7,10,14,15,14,12,12,9,10,11,15,13,15,23,19,16,17
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-07,15,11,12,12,11,12,9,13,13,16,14,20,19,16,10,17,6,29,24,61,34,43,27,36
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-08,38,27,24,20,16,13,16,21,12,10,20,27,7,4,5,5,1,24,14,10,9,11,7,6
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-09,7,6,8,7,6,6,6,7,10,9,7,7,8,7,8,10,10,8,9,7,8,9,9,10
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-10,7,8,10,9,8,7,8,9,13,10,8,7,6,7,9,8,12,15,16,17,22,18,20,17
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-11,10,8,7,7,5,6,5,5,4,7,3,4,4,3,3,5,6,11,10,5,8,11,8,7
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-12,4,6,10,9,8,6,8,11,13,15,7,-999,-999,-999,-999,-999,-999,-999,7,3,6,3,4,8
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-13,13,13,8,4,4,5,9,13,11,15,13,8,4,6,6,6,8,12,14,13,15,17,12,12
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-14,13,13,15,16,14,12,14,17,17,18,14,11,12,12,12,15,17,20,18,18,26,33,32,30
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-15,29,21,13,5,4,4,5,5,5,4,6,6,4,6,6,8,8,6,7,5,4,7,12,22
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-16,16,4,1,2,2,2,1,3,3,2,3,3,3,4,4,6,4,5,6,5,5,6,4,5
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-17,7,9,8,7,5,2,2,3,5,5,8,7,5,6,6,8,9,7,7,12,15,19,24,15
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-18,15,12,10,9,10,8,5,7,16,14,10,12,11,8,10,17,17,10,16,11,8,7,25,16
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-19,20,13,8,11,8,11,14,20,25,18,25,28,21,16,11,7,13,15,15,15,27,34,58,25
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-20,43,40,32,19,11,7,8,3,10,9,4,1,1,1,1,2,1,6,3,1,2,8,5,3
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-21,5,1,2,4,6,5,5,5,6,9,11,6,9,9,6,6,10,9,8,12,10,8,8,7
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-22,11,15,9,7,3,5,6,9,11,8,13,11,11,15,13,15,15,13,15,15,17,10,11,9
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-23,10,5,3,4,4,4,4,4,11,7,4,5,5,4,5,6,5,6,6,4,6,4,4,5
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-24,4,3,3,3,4,4,5,6,6,8,10,7,7,9,9,8,8,10,11,16,15,14,20,29
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-25,16,16,11,11,8,9,11,12,14,14,10,9,0,0,2,2,3,3,5,5,7,1,4,4
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-26,5,10,4,3,4,4,5,8,13,4,6,3,3,5,6,7,4,9,6,7,11,8,14,20
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-27,11,5,5,1,1,3,3,3,5,3,4,2,3,4,4,3,4,2,4,6,15,18,11,8
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-28,6,9,7,4,6,5,6,7,11,16,6,2,5,5,4,2,4,4,4,4,6,4,4,7
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-29,7,8,6,7,4,2,4,7,4,9,4,4,2,5,7,7,8,12,15,13,23,25,28,19
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-30,21,25,21,17,16,13,16,17,22,16,17,17,14,11,10,8,10,13,16,18,16,12,14,19
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-01-31,19,26,13,11,13,16,14,15,18,22,22,16,12,4,1,1,2,3,8,6,8,9,12,9
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-01,4,6,5,9,10,2,3,4,5,10,6,8,7,6,8,8,9,12,13,10,8,13,12,21
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-02,17,16,19,20,18,17,11,6,7,6,11,7,7,6,7,11,8,14,12,11,12,12,27,19
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-03,24,20,16,8,9,9,7,9,16,12,16,18,29,14,5,4,3,4,4,3,6,5,9,13
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-04,10,10,15,24,12,6,5,8,13,11,9,5,6,8,6,6,8,10,3,5,3,2,1,2
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-05,2,2,2,2,2,1,1,2,2,3,3,2,1,0,2,6,11,5,6,9,7,8,9,10
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-06,5,8,6,9,6,8,7,9,13,9,6,4,3,2,2,5,8,20,12,16,15,20,20,16
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-07,13,8,8,5,1,3,1,2,3,3,3,5,5,3,2,3,5,8,13,8,12,10,10,13
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-08,7,6,7,6,6,9,8,6,7,9,7,11,8,11,14,10,11,14,16,23,24,26,22,16
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-09,9,10,9,10,6,10,9,20,14,17,10,6,8,5,4,9,8,9,10,7,6,11,9,7
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-10,8,11,12,10,10,11,14,20,29,12,8,11,11,8,5,10,14,12,13,10,11,14,17,13
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-11,15,14,12,10,9,7,-999,103,21,17,9,6,7,6,9,17,16,10,17,25,17,1,3,4
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-12,3,2,1,3,2,1,1,11,10,9,9,11,9,7,8,8,8,12,9,9,8,10,16,12
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-13,11,12,7,9,7,6,2,2,5,9,4,4,3,4,5,4,2,8,27,4,4,11,3,6
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-14,12,12,11,12,9,8,4,4,4,7,4,8,0,0,0,3,1,2,2,3,4,4,3,3
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-15,3,6,6,4,5,5,6,9,9,12,13,12,4,2,3,4,5,10,4,3,7,6,4,7
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-16,8,5,4,2,2,3,3,3,3,3,5,4,3,1,3,3,2,4,4,4,6,9,9,9
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-17,6,4,6,6,5,11,10,11,14,12,11,14,17,21,32,27,0,4,13,12,16,15,18,19
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-18,11,7,8,9,7,6,8,10,12,15,7,7,7,7,6,9,8,7,9,7,9,10,6,7
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-19,7,7,6,5,7,7,10,10,9,14,9,11,12,12,16,64,31,34,27,19,11,9,8,12
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-20,13,15,12,7,9,7,12,11,10,13,3,0,2,10,7,6,21,58,29,5,45,55,46,31
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-21,21,20,21,21,10,6,4,11,17,16,39,40,44,26,10,13,19,72,20,88,66,21,12,10
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-22,10,20,17,13,12,17,41,36,141,48,42,41,62,36,29,46,62,71,81,85,101,66,60,57
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-23,45,36,32,28,26,34,53,59,215,31,51,46,40,48,33,76,81,129,158,24,45,83,49,5
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-24,4,9,8,5,8,14,22,45,230,41,32,28,40,51,51,77,83,217,89,84,74,78,27,27
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-25,21,24,13,17,16,14,19,18,90,27,13,7,8,26,41,26,72,85,68,52,79,34,39,22
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-26,4,6,12,7,5,5,6,11,32,20,19,29,44,61,46,50,64,72,37,30,16,25,27,32
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-27,24,23,11,15,8,13,16,30,44,11,28,30,15,15,19,17,55,86,67,63,60,38,97,37
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-28,11,9,7,2,2,1,1,1,2,2,3,2,2,4,4,4,5,11,10,4,10,11,6,9
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-02-29,8,6,7,7,10,8,8,11,15,10,4,6,7,4,12,19,5,7,3,8,7,8,7,10
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-01,11,12,11,8,4,2,0,0,0,0,2,2,8,9,6,16,21,36,19,50,25,21,16,17
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-02,10,0,6,6,5,3,4,4,5,7,4,0,2,3,3,7,6,9,5,6,5,9,5,4
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-03,7,6,4,4,4,2,3,4,9,8,7,3,6,8,12,8,12,12,4,4,7,6,0,3
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-04,2,0,2,5,5,4,2,2,5,6,7,2,2,5,6,5,5,10,18,15,4,3,8,6
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-05,7,8,7,11,3,5,5,7,7,7,6,7,3,5,4,2,3,12,17,13,15,16,40,30
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-06,21,14,13,18,16,12,8,0,3,5,6,3,7,2,7,16,10,6,12,18,15,12,8,5
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-07,7,7,2,5,4,3,12,7,16,9,7,15,18,25,22,13,0,3,4,1,7,0,0,3
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-08,2,2,4,8,8,6,4,7,15,14,5,7,10,14,8,7,24,28,32,22,14,8,7,10
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-09,8,6,5,6,3,7,4,4,20,11,8,12,10,23,20,43,37,33,59,21,11,17,30,25
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-10,12,5,6,5,0,3,3,5,5,2,4,5,2,6,6,8,5,6,7,5,0,5,1,8
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-11,1,6,2,4,3,3,-999,14,8,2,3,2,8,7,6,14,27,40,29,2,18,40,-999,-999
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,3,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,20,30,21,23,36,80,69,82,54,91,46
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-17,52,56,51,39,43,59,93,249,55,51,51,43,53,37,19,18,49,62,55,129,119,160,91,62
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-18,50,45,36,24,25,13,47,99,71,97,96,44,33,23,43,31,30,42,129,87,142,140,86,75
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-19,47,48,47,37,34,38,30,38,39,63,65,52,55,53,34,29,38,30,56,56,74,80,54,53
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-20,31,54,35,32,25,43,30,52,48,63,45,46,45,35,41,16,49,61,73,49,16,7,7,8
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-21,6,2,3,5,5,6,4,14,9,5,3,6,14,16,8,7,13,19,13,29,24,22,9,6
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-22,9,10,15,20,24,28,21,44,18,11,13,17,29,21,13,11,10,5,8,6,7,7,10,6
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-23,7,4,4,6,6,2,5,3,3,2,2,2,3,8,12,13,8,7,16,23,13,9,13,21
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-24,19,15,16,12,10,8,11,10,17,13,7,12,11,8,4,3,3,6,13,8,11,20,14,19
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-25,17,18,12,13,14,17,23,30,17,5,6,3,3,6,7,9,5,4,15,26,25,12,10,12
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-26,20,10,9,8,11,18,9,20,14,6,9,8,7,12,9,6,5,8,8,13,11,9,8,9
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-27,4,6,8,12,9,8,13,20,10,8,6,5,9,8,7,9,10,8,5,15,20,29,13,25
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-28,21,21,17,22,24,32,61,72,56,63,18,10,12,5,8,6,9,7,8,7,9,13,12,11
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-29,11,5,5,5,5,19,37,47,26,12,13,16,12,13,15,14,13,12,12,11,27,27,28,16
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-30,12,18,17,34,29,49,58,112,63,16,12,16,22,30,26,24,30,34,54,68,45,50,26,20
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-03-31,23,15,17,15,18,38,47,108,40,33,46,49,36,24,20,15,17,28,33,49,46,27,20,20
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-01,13,16,13,15,26,22,41,67,41,46,41,38,45,39,20,13,16,13,41,48,46,38,29,44
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-02,31,20,19,11,9,12,21,59,46,21,10,16,15,25,15,18,25,13,11,39,48,38,28,33
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-03,32,19,12,12,11,14,16,18,14,13,9,10,7,11,6,4,10,22,14,7,6,4,4,8
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-04,5,2,5,5,5,5,5,6,6,7,6,0,4,5,8,3,8,3,4,4,12,12,9,2
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-05,4,1,2,1,3,3,2,9,3,3,4,3,3,6,0,5,5,0,3,7,11,10,7,6
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-06,6,6,5,4,5,9,21,33,28,10,3,7,9,9,9,11,19,14,11,11,10,8,9,7
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-07,8,5,9,9,8,8,10,26,24,23,29,32,9,10,4,5,13,11,9,15,21,57,14,25
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-08,7,7,8,6,9,11,24,81,87,49,39,0,11,14,20,17,9,6,9,12,11,15,12,10
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-09,11,4,5,5,5,9,21,17,4,6,8,6,4,6,4,7,7,8,24,27,21,25,35,29
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-10,18,64,45,12,14,5,12,18,12,5,5,7,6,9,9,8,9,9,6,14,22,16,16,23
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-11,15,14,9,12,10,13,45,66,35,10,11,17,10,62,26,9,6,7,15,17,23,11,3,8
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-12,8,8,4,9,8,7,4,4,4,2,2,5,5,11,3,9,6,5,5,7,9,7,10,10
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-13,12,13,5,8,10,6,12,9,6,8,7,3,3,3,5,5,6,6,13,10,13,8,10,10
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-14,8,7,9,6,10,27,30,40,19,23,23,11,12,13,10,24,7,7,53,13,13,77,25,25
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-15,8,5,7,7,6,22,56,57,28,25,31,22,14,10,5,3,16,9,7,8,7,16,18,19
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-16,34,9,9,8,10,31,24,17,1,6,11,9,11,6,3,6,4,2,4,7,11,4,1,2
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-17,4,3,5,3,3,3,5,2,3,4,2,11,7,6,8,5,5,0,2,1,6,8,11,16
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-18,11,8,13,9,3,3,9,14,6,6,99,114,29,1,7,8,-999,-999,-999,3,9,10,6,8
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-19,7,5,7,4,10,13,26,25,11,4,0,2,13,5,8,7,7,10,26,23,37,40,27,10
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-20,9,8,8,11,8,20,38,44,36,33,8,15,19,17,18,10,16,27,24,27,32,15,41,15
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-21,11,11,8,9,17,30,29,70,74,57,27,30,31,45,32,31,20,22,23,16,16,18,14,27
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-22,20,10,11,13,15,25,28,22,31,23,23,20,21,15,14,15,13,15,21,31,18,20,10,8
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-23,7,10,6,6,9,13,14,11,11,14,9,15,11,0,5,3,4,14,10,8,5,4,6,4
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-24,3,1,0,1,1,2,2,2,2,3,2,3,2,3,4,3,4,4,3,3,4,4,5,5
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-25,2,4,6,6,7,8,10,17,0,0,1,4,6,5,11,5,5,7,5,9,11,6,4,3
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-26,8,6,7,11,12,7,8,8,7,6,10,11,4,9,8,5,8,3,6,6,6,5,8,3
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-27,3,5,5,20,22,15,20,21,10,8,5,6,11,15,4,11,6,8,8,28,15,5,14,11
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-28,7,6,6,10,60,67,56,33,19,10,13,13,17,28,6,8,9,9,2,0,8,8,4,2
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-29,4,11,5,5,6,12,28,5,6,6,0,3,2,7,9,7,5,2,7,21,22,28,13,40
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-04-30,29,15,9,6,10,13,6,9,7,8,11,19,6,9,9,9,8,9,5,5,6,10,12,3
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-05-01,6,5,4,4,4,5,5,5,9,8,9,9,8,7,7,7,7,8,28,32,13,34,10,12
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-05-02,13,25,19,13,11,33,22,26,34,30,28,18,18,22,15,12,8,6,8,54,39,7,26,15
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-05-03,8,8,9,13,13,40,51,81,66,56,39,29,3,17,29,26,15,9,10,9,7,8,4,2
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-05-04,0,2,2,1,3,6,3,0,0,0,0,5,4,10,4,4,7,7,4,8,23,14,10,8
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-05-05,6,5,4,7,7,18,39,31,16,5,7,1,10,1,4,7,5,9,17,31,25,16,24,14
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-05-06,7,6,8,11,16,21,32,34,16,18,10,19,16,18,20,37,18,12,15,21,24,39,22,11
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-05-07,22,6,4,4,6,5,4,5,5,3,1,0,0,2,14,6,6,5,4,8,9,8,8,23
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-05-08,6,4,5,16,8,6,4,3,5,0,0,14,7,11,5,2,9,8,4,6,92,73,20,44
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-05-09,10,4,8,23,22,40,35,18,4,5,5,0,3,20,7,5,7,6,14,29,16,16,29,38
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-05-10,19,7,8,7,8,12,40,33,13,5,2,7,9,5,9,9,0,11,19,14,9,6,6,4
PM10,102401,Smithers,BC,54.78331,-127.17732,2016-05-11,5,2,3,4,7,5,3,8,10,5,1,5,4,7,7,12,6,5,12,9,25,31,16,17
