File generated on // Fichier créé sur, 2024-01-24

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-14,1,3,4,5,7,7,7,7,7,7,5,5,7,6,8,7,8,10,7,4,3,5,2,3
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-15,2,2,3,3,3,5,4,4,3,2,3,3,3,2,2,3,2,6,4,6,3,2,4,6
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-16,5,4,5,6,6,6,6,4,3,5,6,5,9,5,4,4,4,5,5,6,5,5,7,7
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-17,7,6,4,6,7,8,6,6,7,9,9,9,7,10,5,4,4,7,8,10,8,10,9,9
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-18,5,4,6,7,6,7,6,8,8,4,4,-999,-999,-999,-999,6,6,7,10,12,8,6,6,6
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-19,7,8,8,8,10,10,15,9,7,8,5,8,15,14,13,15,8,7,10,13,12,18,12,8
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-20,10,11,14,11,11,12,15,18,12,9,6,8,9,11,17,16,23,17,12,9,12,9,8,14
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-21,8,8,7,0,1,3,5,5,6,8,9,11,10,7,7,8,12,11,7,16,19,14,8,6
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-22,11,11,8,6,7,12,14,11,8,5,5,6,5,4,0,5,1,12,18,13,14,13,5,11
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-23,6,8,6,6,6,6,8,8,5,7,6,3,3,5,5,4,7,11,17,29,12,13,14,11
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-24,10,10,9,9,10,10,12,12,11,10,14,14,9,11,13,20,18,25,35,28,26,24,11,18
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-25,20,15,14,13,12,11,15,18,15,14,13,11,11,9,12,12,20,23,30,22,27,28,17,13
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-26,9,9,9,10,10,12,16,20,16,14,12,15,16,15,8,8,23,15,47,31,3,17,14,10
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-27,9,9,8,9,9,11,14,15,13,10,26,46,35,34,42,37,36,29,17,11,10,8,7,6
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-28,7,5,7,7,8,7,9,7,4,4,2,3,3,3,1,2,4,5,6,8,10,9,6,9
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-29,8,5,7,7,9,9,9,7,6,4,6,4,5,5,4,8,9,4,2,7,10,11,11,8
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-04-30,9,11,9,5,6,7,8,10,9,8,6,6,7,6,8,6,11,10,10,9,11,9,9,11
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-01,10,9,9,10,12,10,9,9,10,9,7,9,10,11,14,15,14,12,10,9,13,13,14,10
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-02,10,10,12,14,11,15,24,13,12,12,12,16,14,16,17,18,17,7,9,14,14,15,16,16
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-03,12,11,13,14,12,15,15,15,15,13,13,11,16,20,22,21,16,22,31,21,28,20,18,8
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-04,6,7,7,8,7,8,9,10,11,5,8,8,11,10,10,10,11,9,12,13,15,15,14,10
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-05,11,10,7,9,10,14,15,6,5,5,7,9,11,13,16,14,28,22,14,10,8,20,26,19
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-06,18,20,13,14,6,9,8,6,5,6,6,4,6,8,15,19,21,8,11,15,12,12,14,16
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-07,14,19,12,11,14,10,13,13,15,17,20,18,15,19,14,15,14,11,14,15,15,8,12,12
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-08,13,13,19,8,5,7,11,8,8,10,9,11,8,6,3,7,14,66,54,31,30,24,16,12
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-09,12,7,8,10,1,-999,-999,4,6,5,10,3,0,3,6,11,17,-999,0,3,6,5,4,4
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-10,1,2,5,3,4,8,2,5,6,2,4,8,4,12,9,8,8,6,8,6,6,12,8,7
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-11,9,8,8,6,4,10,5,13,11,8,10,16,14,16,14,15,13,7,6,6,10,11,19,20
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-12,17,16,16,33,29,31,13,9,9,6,6,10,15,17,20,15,24,2,7,15,19,18,12,23
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-13,14,8,5,5,8,11,11,6,8,12,11,9,6,10,6,23,59,15,5,9,14,30,10,21
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-14,14,7,11,11,13,17,18,14,14,17,12,13,20,35,26,39,20,16,25,24,27,28,12,20
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-15,18,13,14,16,19,20,18,14,26,17,24,33,27,26,28,24,24,17,13,18,15,11,12,13
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-16,19,10,7,6,7,11,12,15,15,18,16,16,17,16,15,14,12,12,11,4,9,10,6,6
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-17,5,5,5,5,6,7,10,18,32,16,15,16,12,13,15,16,13,11,9,11,9,8,9,10
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-18,10,12,11,11,12,11,14,16,14,14,16,17,17,18,15,15,14,15,10,12,11,7,11,12
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-19,12,13,14,15,16,15,15,18,14,14,16,15,15,15,21,15,14,6,11,1,0,4,2,5
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-20,4,4,6,10,8,8,14,8,8,4,4,3,5,6,8,7,5,3,8,8,3,3,5,6
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-21,6,7,11,10,9,5,10,10,10,12,11,9,4,0,7,10,7,15,14,18,9,8,14,17
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-22,12,5,7,9,13,26,9,8,7,11,16,11,14,18,20,22,31,24,18,20,17,11,7,17
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-23,20,18,15,17,18,23,15,11,20,14,11,35,27,31,34,25,15,11,12,14,8,10,0,15
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-24,11,3,11,13,9,9,10,11,14,12,13,13,10,9,10,14,8,9,7,1,1,1,11,16
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-25,9,9,6,10,5,8,10,4,10,9,6,12,10,13,6,7,12,-999,-999,4,9,14,12,9
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-26,9,10,11,5,9,11,9,12,9,17,12,10,10,10,6,3,5,6,5,7,8,8,10,11
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-27,9,11,12,11,12,7,9,10,6,5,6,-999,2,11,9,9,14,4,8,12,7,4,9,10
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-28,10,10,9,10,8,7,6,6,5,10,12,8,7,8,4,5,3,11,15,3,5,0,8,5
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-29,8,4,4,5,7,9,9,8,12,9,6,6,7,13,6,15,8,7,3,0,3,12,11,9
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-30,8,7,5,18,7,8,4,10,6,5,2,-999,-999,0,4,5,9,7,9,11,11,11,11,11
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-05-31,10,9,11,11,11,14,15,10,15,16,16,23,26,17,21,14,15,13,10,9,9,9,8,7
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-01,7,7,7,7,8,8,9,12,18,10,10,16,12,7,7,11,10,11,9,9,12,14,14,14
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-02,14,11,10,8,10,13,11,9,10,8,7,4,4,6,7,7,7,8,8,11,12,12,12,12
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-03,14,13,18,15,12,15,15,12,15,13,15,17,15,6,5,5,5,4,6,6,9,7,6,6
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-04,5,4,5,5,5,5,6,6,5,5,4,3,4,3,3,3,5,5,6,6,7,9,9,6
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-05,5,8,7,8,7,8,9,6,6,7,11,11,10,9,9,7,6,8,7,8,17,11,11,10
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-06,7,7,9,9,11,13,10,8,9,7,10,9,15,9,10,13,14,17,14,11,11,10,9,10
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-07,10,12,12,12,16,16,17,17,25,33,13,13,11,9,12,13,9,9,10,11,14,15,12,14
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-08,13,11,11,9,9,12,12,14,13,13,13,16,12,11,10,10,7,0,3,4,2,4,7,6
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-09,4,3,4,5,5,5,4,4,2,2,2,3,3,4,6,4,7,5,4,5,5,7,9,6
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-10,4,5,6,5,6,8,5,5,4,0,2,4,3,4,3,7,7,2,4,4,7,8,6,10
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-11,8,7,6,6,7,5,5,6,6,7,7,9,17,0,1,2,4,7,6,6,6,8,9,10
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-12,9,9,6,7,8,11,7,7,6,8,7,5,3,7,10,7,3,9,9,9,13,12,13,15
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-13,13,10,3,8,6,6,8,10,7,6,6,7,6,8,6,3,5,5,6,4,5,7,7,7
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-14,6,5,5,6,5,5,6,7,7,7,7,9,8,5,7,5,5,7,7,7,8,4,3,4
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-15,7,7,6,5,8,7,8,8,8,8,9,13,11,14,9,10,10,10,3,6,8,8,16,13
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-16,11,4,5,6,5,5,6,6,6,7,2,4,6,6,5,6,8,10,10,9,14,14,10,17
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-17,12,14,11,11,12,14,10,9,12,7,8,8,9,13,7,12,13,13,11,14,24,17,17,26
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-18,15,15,8,8,14,16,13,12,13,13,11,19,27,29,31,16,10,7,14,14,19,20,19,24
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-19,13,21,17,17,15,19,20,15,18,19,31,23,21,17,26,25,24,19,13,2,10,18,16,11
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-20,15,15,13,17,19,22,22,18,16,19,16,26,34,13,25,26,19,14,10,10,15,10,10,13
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-21,7,11,17,6,4,11,11,11,12,13,16,14,12,9,12,12,11,10,7,5,8,9,7,8
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-22,8,7,6,5,6,6,7,8,9,9,8,8,9,-999,-999,8,7,7,8,-999,-999,-999,-999,5
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-23,6,7,6,9,7,5,6,7,6,9,13,11,11,8,11,9,8,8,10,5,15,14,8,6
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-24,8,15,11,11,10,12,14,13,13,11,7,8,9,13,11,22,9,7,8,0,6,27,12,9
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-25,1,3,4,5,2,0,4,5,3,2,-999,0,9,6,7,2,8,6,8,7,8,6,6,5
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-26,6,8,11,7,7,7,6,9,9,9,0,2,1,6,5,3,1,4,3,8,10,8,9,10
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-27,5,10,12,12,10,7,11,7,5,8,14,11,12,7,6,7,5,10,11,0,-999,-999,-999,-999
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-29,-999,-999,-999,-999,-999,-999,-999,-999,9,11,13,9,11,10,11,7,6,10,9,9,14,13,12,8
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-06-30,18,10,10,10,12,11,8,6,6,3,3,3,1,0,2,1,2,0,0,4,5,6,9,8
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-01,6,4,6,3,3,5,0,4,4,0,8,0,4,1,2,-999,1,1,1,1,9,10,10,8
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-02,4,5,9,3,4,5,6,5,4,2,3,2,5,6,3,4,5,5,5,8,12,10,12,13
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-03,9,10,8,9,10,5,9,9,5,7,6,9,7,7,8,9,10,9,8,13,14,16,15,11
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-04,9,5,6,6,6,9,9,8,10,12,10,7,0,2,10,16,3,25,31,7,9,15,14,7
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-05,6,7,6,5,6,7,8,4,7,4,4,8,15,20,28,11,29,17,15,11,13,15,17,18
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-06,14,15,15,16,12,16,14,18,9,13,10,15,13,16,-999,9,2,0,6,7,11,7,17,9
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-07,6,3,3,3,4,7,5,4,2,6,4,3,2,11,7,9,8,6,6,10,10,7,3,4
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-08,6,3,4,8,5,15,3,6,4,6,6,3,5,9,2,9,17,10,4,4,7,5,7,14
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-09,13,11,11,14,12,14,11,13,10,8,14,11,8,7,8,9,8,12,8,6,17,15,9,7
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-10,6,6,4,2,7,3,3,2,8,8,8,-999,4,7,8,10,10,6,8,11,12,16,15,8
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-11,9,8,7,8,7,9,12,9,8,6,10,15,12,13,18,18,14,12,10,9,9,8,10,11
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-12,12,12,12,11,12,17,14,11,13,13,15,16,17,16,16,15,12,9,12,14,15,13,11,12
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-13,11,8,10,11,13,17,14,15,14,15,16,20,24,19,17,10,9,7,4,10,12,7,8,10
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-14,10,12,12,13,14,16,16,8,5,0,4,4,5,5,4,7,5,6,15,28,18,20,10,20
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-15,9,13,13,13,14,18,13,7,8,7,11,7,12,17,19,21,10,13,14,12,11,11,15,17
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-16,17,16,15,13,18,25,28,16,18,12,12,20,27,23,26,29,22,16,15,23,26,11,14,18
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-17,18,20,18,17,21,23,24,16,17,18,21,25,24,23,19,21,24,10,3,10,15,18,14,17
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-18,16,13,9,10,11,13,14,16,14,15,14,19,14,15,16,14,12,7,6,4,7,7,8,9
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-19,8,8,6,7,6,8,8,12,9,10,10,12,12,11,10,10,9,10,9,13,11,10,8,9
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-20,3,5,8,6,8,7,13,13,14,15,16,13,11,9,6,8,7,5,8,10,9,10,10,12
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-21,13,10,9,11,9,14,15,7,11,7,11,13,11,13,16,16,9,11,8,7,5,9,13,14
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-22,18,18,15,9,9,11,13,9,10,9,8,11,11,10,0,17,17,13,10,13,13,11,12,12
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-23,17,14,12,16,16,26,28,10,12,16,10,16,14,26,26,27,19,7,9,19,19,17,19,15
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-24,16,16,14,17,19,22,24,27,23,18,16,22,32,26,26,16,12,10,11,20,23,11,19,19
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-25,25,24,21,17,18,23,25,19,21,21,21,27,24,24,26,33,14,13,15,16,8,16,20,21
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-26,18,17,13,16,19,26,25,22,21,19,21,22,29,23,24,34,11,6,14,18,16,21,30,20
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-27,20,18,20,29,15,21,26,24,22,24,22,28,28,30,24,22,15,16,27,19,8,20,23,26
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-28,28,25,25,24,24,23,31,27,22,25,28,27,28,19,21,16,8,12,16,20,13,2,16,27
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-29,22,18,21,22,16,23,29,31,24,24,23,28,23,30,27,23,22,17,21,35,47,31,23,22
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-30,22,22,19,13,12,23,38,23,22,18,23,34,26,53,39,37,37,28,20,25,14,17,24,30
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-07-31,23,16,15,16,12,8,11,20,23,26,24,21,25,29,24,24,22,13,9,7,5,5,8,9
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-01,10,12,9,17,8,10,8,8,13,12,13,14,15,19,18,20,9,6,7,7,6,7,4,4
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-02,3,7,6,16,8,7,11,8,7,3,5,7,7,9,8,8,8,6,5,5,13,7,6,8
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-03,6,6,6,5,8,7,6,10,7,6,9,16,11,12,9,5,9,8,11,13,2,6,7,8
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-04,9,20,7,3,7,17,12,11,11,12,12,13,14,15,21,14,8,9,6,11,14,23,12,10
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-05,12,6,13,7,7,11,18,9,8,9,4,13,21,15,15,17,13,15,14,10,13,9,14,12
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-06,13,20,16,20,20,24,33,29,16,14,21,29,16,9,6,4,14,17,19,25,23,16,12,14
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-07,13,22,14,20,18,29,14,11,14,8,14,17,-999,26,25,26,24,23,20,22,21,25,16,20
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-08,26,29,26,20,19,24,27,24,23,22,24,25,25,37,35,34,33,29,28,25,22,22,26,28
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-09,31,30,32,31,30,31,35,37,27,28,32,20,28,20,20,23,23,19,16,18,19,16,25,26
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-10,29,28,31,27,25,29,20,22,26,39,41,46,43,30,27,18,14,25,25,19,13,10,11,10
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-11,11,14,9,7,5,6,8,6,7,7,7,4,7,4,4,14,9,8,8,5,6,4,3,3
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-12,5,7,7,7,8,7,7,7,8,5,4,7,6,2,4,6,8,9,11,14,14,12,12,17
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-13,15,23,25,19,19,28,52,63,70,80,84,85,82,75,68,64,61,73,73,77,74,73,72,62
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-14,61,59,57,53,54,60,61,70,83,93,86,88,89,89,95,85,82,73,71,61,61,67,59,56
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-15,62,61,65,69,58,70,83,76,86,95,105,105,66,42,26,29,38,40,30,30,42,46,39,40
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-16,39,41,42,43,38,33,32,34,38,40,44,31,36,25,15,32,12,27,21,27,23,29,27,22
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-17,25,25,24,27,31,33,39,38,35,31,30,34,32,30,24,16,14,12,15,17,14,14,16,20
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-18,15,16,9,10,16,15,23,23,22,26,23,21,22,23,27,23,25,32,32,32,32,35,38,36
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-19,48,47,49,40,50,58,78,55,41,50,73,118,141,144,119,90,50,39,48,41,33,32,36,48
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-20,42,57,69,47,50,74,107,107,127,92,105,95,113,109,91,76,76,134,75,80,79,82,49,50
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-21,40,48,48,54,53,58,58,59,63,-999,116,152,122,134,123,87,96,113,114,117,114,96,97,97
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-22,83,79,83,85,84,87,91,102,124,152,128,144,136,168,167,132,138,147,164,187,193,186,163,175
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-23,163,139,159,142,126,112,66,67,83,92,83,74,61,45,45,44,35,27,19,22,15,17,20,20
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-24,23,27,29,32,35,40,43,44,42,40,40,35,24,15,15,17,17,24,26,16,11,13,13,16
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-25,14,18,14,20,19,20,23,24,31,44,47,46,42,38,38,36,36,45,40,33,33,38,34,36
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-26,33,36,39,34,37,37,39,36,27,29,26,21,9,9,16,22,16,9,13,16,9,9,8,12
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-27,0,11,14,5,-999,1,35,30,0,3,6,5,4,12,1,4,3,1,15,10,16,6,10,11
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-28,12,11,8,10,6,13,25,25,17,17,19,9,24,22,16,20,16,25,17,33,34,28,21,18
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-29,17,18,19,20,25,21,30,32,33,38,30,22,25,25,28,21,16,17,32,24,21,12,11,5
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-30,2,10,14,9,9,14,20,14,11,6,6,9,8,10,4,5,8,7,1,9,6,7,5,6
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-08-31,5,2,6,3,8,6,10,10,8,12,2,10,4,5,9,8,5,1,4,7,14,10,0,0
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-09-01,12,6,0,6,10,5,9,15,1,2,9,8,11,12,10,6,14,16,11,11,17,15,8,8
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-09-02,7,7,8,12,7,16,24,21,7,12,9,10,14,3,2,6,6,3,10,15,8,7,10,30
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-09-03,18,11,17,17,3,2,3,2,3,5,9,8,5,4,1,5,16,13,2,5,1,10,22,15
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-09-04,10,14,6,14,10,16,21,22,19,22,22,16,5,7,10,7,9,43,37,24,28,33,19,12
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-09-05,13,9,11,6,8,11,16,23,22,26,25,20,18,14,22,22,35,39,43,46,95,52,45,44
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-09-06,52,50,42,32,32,35,40,48,49,65,57,42,56,72,34,21,23,21,36,27,16,24,48,24
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-09-07,24,17,17,18,21,23,18,18,15,3,12,8,17,15,32,29,19,14,9,10,12,13,7,11
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-09-08,14,14,9,4,1,-999,7,18,6,4,0,0,3,0,13,0,3,5,0,7,8,4,4,6
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-09-09,7,7,2,2,3,5,9,15,3,4,0,2,14,9,11,5,4,0,5,8,7,2,2,5
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-09-10,2,4,6,5,3,4,6,0,5,0,4,8,4,30,17,10,6,4,1,4,2,3,6,2
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-09-11,2,-999,0,3,8,2,6,16,16,-999,2,-999,5,8,14,20,9,-999,0,2,3,0,-999,9
PM10,101101,Metro Van-Chilliwack,BC,49.15585,-121.94028,2018-09-12,1,3,12,9,3,5,-999,3,7,7,5,7,11,6,5,6,6,7,9,8,8,7,8,7
