station_id,hw_group,start_date,end_date,duration_days,mean_anomaly,max_anomaly,Latitude,Longitude,Province,CSDNAME
8401565,149915,2010-03-13,2010-03-22,10,4.103695037401934,6.33103448275862,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,149917,2010-03-24,2010-03-26,3,3.22183908045977,5.141379310344828,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,149919,2010-03-31,2010-04-10,11,4.542006269592476,7.175862068965516,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,149921,2010-04-16,2010-04-22,7,3.7284051062026586,6.273333333333333,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,149945,2010-08-27,2010-08-31,5,2.6458064516129034,3.2322580645161274,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,149947,2010-09-03,2010-09-06,4,3.001612903225806,3.8967741935483886,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,149957,2010-11-05,2010-11-09,5,5.059354838709678,7.916129032258064,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,149965,2010-11-24,2010-11-27,4,2.920967741935484,3.0806451612903225,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,149971,2010-12-03,2010-12-09,7,6.465402298850575,9.082758620689654,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,149973,2010-12-13,2011-01-16,35,5.948173276429594,9.476666666666667,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,149975,2011-01-19,2011-01-24,6,4.535908593322387,7.371428571428572,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,149981,2011-02-15,2011-02-25,11,4.704195570836283,7.448387096774193,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,149987,2011-03-11,2011-03-13,3,5.351992337164751,7.517241379310345,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,149989,2011-03-16,2011-03-18,3,4.379310344827586,5.182758620689655,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150007,2011-08-20,2011-08-23,4,2.637096774193549,3.0935483870967726,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150013,2011-09-01,2011-09-03,3,2.389032258064516,2.7799999999999994,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150041,2011-12-27,2011-12-29,3,5.87741935483871,7.85483870967742,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150043,2012-01-02,2012-01-05,4,4.767988505747127,6.846666666666667,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150053,2012-02-09,2012-02-12,4,6.915000000000001,9.31,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150055,2012-02-15,2012-02-19,5,4.935483870967742,5.548387096774194,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150057,2012-02-22,2012-02-26,5,4.422735632183908,5.183333333333334,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150061,2012-03-17,2012-03-19,3,3.651724137931035,3.9965517241379316,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150067,2012-04-24,2012-04-27,4,4.909166666666667,6.073333333333333,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150069,2012-05-05,2012-05-07,3,4.541935483870968,4.832258064516129,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150071,2012-05-10,2012-05-12,3,3.426989247311828,3.8099999999999996,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150073,2012-05-15,2012-05-17,3,4.684946236559139,6.1419354838709666,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150085,2012-07-01,2012-07-03,3,2.450824372759856,2.89032258064516,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150087,2012-07-05,2012-07-10,6,3.8226702508960577,6.283870967741937,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150091,2012-07-22,2012-07-25,4,3.1378494623655904,3.654838709677417,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150095,2012-07-31,2012-08-09,10,3.342903225806451,4.619354838709677,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150103,2012-08-26,2012-08-30,5,3.392903225806452,4.93225806451613,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150107,2012-09-09,2012-09-19,11,3.9498114788437366,6.77,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150109,2012-09-21,2012-09-27,7,4.487880184331798,5.970000000000001,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150111,2012-10-01,2012-10-03,3,4.161505376344086,4.920000000000002,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150117,2012-10-20,2012-10-22,3,4.40176245210728,6.096666666666668,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150119,2012-10-26,2012-11-06,12,3.5942165898617513,6.333333333333334,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150125,2012-11-22,2012-11-25,4,4.935295698924731,5.476666666666667,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150127,2012-12-03,2012-12-09,7,3.536830870279146,7.331034482758621,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150131,2012-12-23,2012-12-25,3,3.951756272401434,6.848387096774194,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150133,2012-12-29,2013-01-03,6,4.291344086021505,5.99032258064516,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150135,2013-01-12,2013-01-14,3,4.858620689655172,7.237931034482759,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150137,2013-01-30,2013-02-01,3,6.977011494252873,11.782758620689656,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150141,2013-02-12,2013-02-15,4,5.004516129032258,7.07741935483871,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150143,2013-02-17,2013-02-21,5,6.742,8.248387096774193,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150145,2013-02-28,2013-03-16,16,6.05426724137931,11.710344827586207,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150147,2013-03-20,2013-03-28,9,4.065025137343145,7.5357142857142865,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150163,2013-05-12,2013-05-15,4,4.879032258064516,6.535483870967743,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150177,2013-08-08,2013-08-10,3,2.561290322580646,2.870967741935484,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150195,2013-12-04,2013-12-06,3,2.182758620689655,2.2310344827586204,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150199,2014-01-12,2014-01-18,6,5.044252873563218,7.075862068965518,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150223,2014-06-27,2014-06-29,3,2.6,3.151612903225807,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150225,2014-07-02,2014-07-04,3,2.6863082437275985,2.826666666666666,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150231,2014-07-20,2014-07-24,5,2.6122150537634403,3.203225806451613,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150233,2014-07-26,2014-08-03,9,3.3510513739545997,4.743333333333334,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150245,2014-10-05,2014-10-10,6,3.5241218637992833,4.883333333333333,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150249,2014-10-18,2014-10-20,3,4.096819923371648,5.076666666666666,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150253,2014-12-11,2014-12-14,4,4.683620689655172,5.96551724137931,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150259,2014-12-25,2014-12-27,3,4.7290322580645165,5.893548387096774,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150275,2015-03-17,2015-03-19,3,2.6850574712643684,2.875862068965518,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150285,2015-06-10,2015-06-12,3,3.1989247311827946,3.5290322580645146,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150297,2015-08-29,2015-08-31,3,3.0204301075268827,3.8193548387096765,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150313,2015-11-22,2015-11-24,3,5.293297491039426,8.076666666666666,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150317,2015-12-10,2015-12-13,4,5.044827586206896,7.1,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150325,2016-01-17,2016-01-22,6,3.6159852216748773,5.031034482758621,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150333,2016-02-16,2016-02-18,3,5.301075268817205,10.680645161290323,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150351,2016-05-22,2016-05-24,3,2.805376344086021,3.177419354838709,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150359,2016-08-21,2016-08-25,5,2.805139784946236,3.8032258064516125,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150377,2016-11-17,2016-11-22,6,4.124193548387097,7.716129032258064,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150379,2016-12-30,2017-01-02,4,4.7471236559139784,6.054838709677419,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150385,2017-01-20,2017-01-22,3,2.9779474548440064,4.090000000000001,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150387,2017-01-26,2017-01-30,5,4.878298850574713,5.66,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150389,2017-02-15,2017-02-18,4,5.0072580645161295,5.6806451612903235,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150393,2017-02-22,2017-02-24,3,4.368965517241379,5.406896551724138,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150401,2017-03-08,2017-03-10,3,5.69823754789272,7.941379310344827,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150405,2017-04-07,2017-04-09,3,3.218390804597701,4.658620689655173,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150417,2017-09-05,2017-09-08,4,2.7411290322580633,4.135483870967741,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150423,2017-10-08,2017-10-10,3,4.5989605734767025,5.303333333333333,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150427,2017-10-24,2017-11-01,9,5.243110275379463,8.892857142857142,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150439,2017-12-06,2017-12-10,5,3.4158620689655175,4.810344827586206,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150447,2017-12-31,2018-01-03,4,3.34508064516129,3.953333333333333,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150459,2018-01-31,2018-02-02,3,6.438620689655171,10.14,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150471,2018-02-27,2018-03-20,22,5.159716375578444,7.55,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150473,2018-03-28,2018-03-30,3,3.1425287356321845,3.444827586206897,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150531,2019-11-27,2019-11-30,4,3.0233064516129033,3.4096774193548387,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150543,2020-01-01,2020-01-04,4,5.291666666666666,6.246666666666667,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150551,2020-02-02,2020-02-04,3,5.112222222222222,5.463333333333333,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150559,2020-03-04,2020-03-06,3,4.408199233716475,5.556666666666667,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150587,2020-08-09,2020-08-12,4,3.460483870967743,3.9290322580645167,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150601,2020-09-29,2020-10-02,4,4.091129032258065,6.51,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150603,2020-10-06,2020-10-08,3,3.1021505376344085,3.783870967741935,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150605,2020-10-14,2020-10-20,7,4.1382377244557444,7.987096774193548,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150611,2020-11-10,2020-11-12,3,3.8425448028673834,4.648387096774194,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150615,2020-12-01,2020-12-11,11,5.335118818889675,9.693548387096774,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150619,2020-12-20,2020-12-22,3,4.870967741935484,7.235483870967743,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150621,2020-12-25,2020-12-29,5,7.950967741935483,12.829032258064515,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150623,2021-01-03,2021-01-10,8,5.571451149425288,8.620689655172415,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150625,2021-01-13,2021-01-19,7,4.8909394792399725,8.331034482758621,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150627,2021-01-22,2021-02-13,23,6.119497877789216,10.063333333333333,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150631,2021-02-22,2021-02-25,4,4.152586206896552,5.506896551724138,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150633,2021-02-28,2021-03-02,3,4.376973180076628,5.3533333333333335,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150635,2021-03-04,2021-03-13,10,4.298528735632184,5.817241379310345,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150639,2021-03-22,2021-03-25,4,5.352001231527094,6.741379310344827,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150641,2021-04-01,2021-04-09,9,5.514942528735633,9.50344827586207,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150649,2021-04-26,2021-04-28,3,4.256666666666667,4.663333333333334,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150669,2021-06-25,2021-06-27,3,2.7817204301075265,3.7064516129032246,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150677,2021-09-10,2021-09-12,3,3.104301075268817,4.612903225806452,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150679,2021-09-16,2021-09-18,3,2.392857142857143,2.596774193548388,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150683,2021-09-26,2021-09-28,3,3.342580645161291,3.903225806451614,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150689,2021-10-31,2021-11-03,4,4.093655913978495,6.006451612903225,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150691,2021-11-07,2021-11-10,4,3.6508064516129033,4.590322580645161,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150697,2021-11-22,2021-11-30,9,6.017084826762247,8.42258064516129,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150709,2021-12-25,2021-12-29,5,4.370967741935484,5.864516129032259,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150711,2021-12-31,2022-01-02,3,4.877885304659498,6.653333333333333,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150723,2022-02-08,2022-02-12,5,5.688551724137931,7.370000000000001,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150745,2022-05-21,2022-05-25,5,3.2289677419354836,4.038709677419355,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150753,2022-06-16,2022-06-18,3,3.1978494623655913,3.9419354838709673,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150771,2022-08-11,2022-08-13,3,2.0709677419354837,2.1806451612903235,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150775,2022-08-22,2022-08-25,4,2.894327956989246,4.003225806451612,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150777,2022-08-28,2022-09-04,8,4.40758064516129,7.300000000000001,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150779,2022-09-09,2022-09-12,4,2.695725806451613,4.170000000000002,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150781,2022-09-22,2022-09-24,3,3.6233333333333344,4.596774193548388,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150785,2022-10-04,2022-10-06,3,3.0729390681003586,3.383333333333333,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150789,2022-10-16,2022-10-31,16,4.284110254780444,6.392857142857142,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150793,2022-11-04,2022-11-08,5,4.319999999999999,6.1903225806451605,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150801,2022-12-13,2022-12-20,8,3.4480770300333705,4.9655172413793105,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150805,2022-12-31,2023-01-03,4,5.5700806451612905,6.890322580645161,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150809,2023-01-16,2023-01-20,5,6.5225566502463055,11.282758620689656,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150811,2023-01-22,2023-01-24,3,6.734920634920635,8.093333333333334,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150823,2023-03-05,2023-03-19,15,4.7140306513409955,7.041379310344826,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150833,2023-04-11,2023-04-13,3,2.3317018909899887,2.693103448275862,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150835,2023-04-18,2023-04-22,5,3.098433815350389,4.13,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150843,2023-07-11,2023-07-27,17,3.95235926628716,6.009677419354839,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150849,2023-08-19,2023-08-21,3,3.2268817204301086,4.329032258064515,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150853,2023-08-28,2023-08-30,3,3.1225806451612903,3.6193548387096772,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150855,2023-09-02,2023-09-07,6,3.6203225806451607,5.683870967741935,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150857,2023-09-13,2023-09-17,5,3.5766451612903225,5.513333333333332,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150859,2023-09-29,2023-10-02,4,2.691129032258065,3.0100000000000016,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150861,2023-10-05,2023-10-14,9,3.9086857825567503,6.141935483870968,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150871,2023-12-08,2023-12-13,6,5.444252873563219,10.73793103448276,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150873,2023-12-18,2023-12-20,3,8.82989247311828,11.06774193548387,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150875,2023-12-23,2023-12-26,4,2.671075268817204,3.229032258064516,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150881,2024-01-11,2024-01-17,7,4.405225193525686,5.737931034482758,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150889,2024-02-05,2024-02-17,12,5.598225806451613,9.01,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150891,2024-02-22,2024-02-24,3,5.968965517241379,8.683333333333334,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150893,2024-02-27,2024-02-29,3,7.598084291187739,9.72758620689655,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150897,2024-03-05,2024-03-08,4,4.113649425287356,5.956666666666667,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150899,2024-03-10,2024-03-24,15,4.857911634130025,6.962068965517241,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150901,2024-03-27,2024-04-04,9,3.972030651340996,6.1448275862068975,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150903,2024-04-12,2024-04-17,6,5.255745890495612,6.832258064516129,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150923,2024-06-17,2024-06-26,10,3.369440860215053,4.806451612903224,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150925,2024-07-01,2024-07-09,9,3.150047789725209,4.241935483870968,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150933,2024-07-18,2024-07-21,4,2.833064516129033,3.3806451612903228,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150935,2024-07-23,2024-07-25,3,2.3293548387096763,2.654838709677417,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150937,2024-07-28,2024-08-01,5,3.009956989247312,3.743333333333334,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150939,2024-08-03,2024-08-05,3,2.980645161290321,3.7161290322580633,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150943,2024-08-25,2024-08-27,3,3.3644802867383503,3.564516129032258,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150945,2024-08-30,2024-09-02,4,3.257096774193548,4.400000000000002,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150947,2024-09-05,2024-09-11,7,3.6686789554531485,5.206451612903225,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150949,2024-09-16,2024-09-19,4,3.7704493087557607,4.796774193548389,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150961,2024-11-15,2024-11-21,7,3.259447004608295,4.274193548387097,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150963,2024-11-23,2024-11-25,3,3.3868458781362007,4.122580645161291,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150969,2024-12-11,2024-12-13,3,5.622988505747126,10.4,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150973,2024-12-28,2025-01-20,24,6.018072185585395,10.39,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150981,2025-02-14,2025-02-20,7,4.757603686635945,8.62258064516129,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150987,2025-03-06,2025-03-09,4,6.409827586206896,13.21,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150991,2025-03-20,2025-03-23,4,5.104065179711732,8.751851851851852,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,150999,2025-04-19,2025-04-22,3,2.1133333333333333,2.3066666666666666,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151015,2025-07-10,2025-07-14,5,3.1353548387096777,3.6483870967741954,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151021,2025-08-09,2025-08-14,6,3.7693548387096776,5.193548387096774,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151025,2025-09-06,2025-09-08,3,3.1268817204301063,4.2387096774193544,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151035,2025-10-06,2025-10-08,3,5.068817204301076,6.983870967741936,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151037,2025-10-13,2025-10-15,3,2.7301075268817194,3.2935483870967737,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151041,2025-10-22,2025-10-26,5,3.894252873563218,6.046666666666667,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151043,2025-10-29,2025-11-01,4,3.3959677419354843,4.25483870967742,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151045,2025-11-11,2025-11-15,5,4.040365591397849,6.02258064516129,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151047,2025-11-17,2025-11-20,4,3.0370967741935484,3.4064516129032256,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151053,2025-12-11,2025-12-13,3,2.522988505747126,2.8,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151057,2025-12-27,2026-01-03,8,4.758427419354838,8.754838709677419,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151059,2026-01-07,2026-01-10,4,4.064655172413794,5.531034482758621,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151063,2026-01-14,2026-01-16,3,5.858169129720854,10.475862068965519,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151065,2026-01-18,2026-01-20,3,2.656436781609196,3.190000000000001,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151067,2026-01-29,2026-02-05,8,4.303879310344827,6.84,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151069,2026-02-08,2026-03-01,22,5.205549432028854,9.17,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401565,151071,2026-03-07,2026-03-10,4,5.85117816091954,7.2413793103448265,51.02,-57.1,Newfoundland and Labrador,"Division No.  9, Subd. C"
8401703,151078,2012-04-05,2012-04-11,7,3.7386185243328103,6.0,48.94,-54.57,Newfoundland and Labrador,Gander
